1,1.0320917196524892
2,1.0343811655238373
3,1.0364613427628568
4,1.041423750793871
5,1.0469790471168876
6,1.049189302817006
7,1.0512994283313533
8,1.0535924750520043
9,1.0546485833830972
10,1.0547295672531967
11,1.0552338376867454
12,1.056055579108961
13,1.055523140961722
14,1.0557076614915728
15,1.054842646307466
16,1.0545198151214048
17,1.054604848275809
18,1.0547105951463305
19,1.0539032624409164
20,1.0551777961073983
21,1.05464701373084
22,1.0543729912696589
23,1.0538037503571787
24,1.0572575069207395
25,1.0595430394431848
26,1.0647078152893517
27,1.0696819853406867
28,1.0771390382510693
29,1.0821293159143668
30,1.0894833297564535
31,1.0973071903180234
32,1.104130780925705
33,1.1114275340838211
34,1.1175824394557379
35,1.1252818978765458
36,1.1310585031248759
37,1.1398648838534293
38,1.14588817065466
39,1.1528165331290547
40,1.161424871084537
41,1.170075162263928
42,1.1785839656243915
43,1.1866369874761784
44,1.1940009085724017
45,1.2028666928188374
46,1.2123472334111103
47,1.218043796339577
48,1.2272658169277855
49,1.2364360220704433
50,1.2442482708098572
51,1.2532450865401474
52,1.262106290977028
53,1.272361590523865
54,1.2798427707961637
55,1.2899425046240331
56,1.302652556715935
57,1.3128438897603198
58,1.3221151943452882
59,1.3325759925890905
60,1.3413761754655462
61,1.3535901873407081
62,1.3643505745994062
63,1.3753896287331202
64,1.3866679211204105
65,1.3964644848394128
66,1.4075379491126883
67,1.4200385140613936
68,1.4296623036066067
69,1.439531492800394
70,1.4510611224789551
71,1.4614249527274978
72,1.4724044908285834
73,1.4812947994648487
74,1.4905903445791222
75,1.5021977566964295
76,1.5114461750272568
77,1.522144762271528
78,1.5297242825065374
79,1.542626098331001
80,1.5555600968108252
81,1.5647036112127795
82,1.5768465461212053
83,1.5867284937289796
84,1.5962869065996395
85,1.606500789722371
86,1.6196859628709948
87,1.6318550477405735
88,1.6420370322157192
89,1.6525383311487638
90,1.66384890470063
91,1.6763656139074565
92,1.6882980593832289
93,1.7035365415236006
94,1.7164494343289267
95,1.7301549322424294
96,1.7460662857564193
97,1.7602184656923532
98,1.774999070375298
99,1.7900804648149158
100,1.8024268507631456
101,1.8205589621742881
102,1.8305997958752571
103,1.8494879355315352
104,1.863085828664972
105,1.8786850378598332
106,1.895477117743624
107,1.9104870411535206
108,1.9305091477146559
109,1.9468781130766022
110,1.963772728268068
111,1.9776379758970348
112,1.9919702261093188
113,2.0120000137565444
114,2.026303497280021
115,2.047324536810451
116,2.0608344814391137
117,2.0812450843754204
118,2.095021262673765
119,2.11009593547769
120,2.1214246585846896
121,2.146142269970294
122,2.161417722739377
123,2.1730339866035453
124,2.185988596950223
125,2.1992000619828516
126,2.2093910911014594
127,2.211045801091381
128,2.2200592619630655
129,2.2303966764635863
130,2.2343936679851084
131,2.234245354736379
132,2.238519452703836
133,2.2429309446332395
134,2.2409747715067034
135,2.24398804991286
136,2.248976032809772
137,2.249752507175109
138,2.255809402676702
139,2.256538755074571
140,2.260418255007382
141,2.266456142371461
142,2.2697414045824202
143,2.279781848960174
144,2.277988736310088
145,2.2844032895797324
146,2.2860301274566206
147,2.2939090738977876
148,2.3037701112003175
149,2.3179406223772707
150,2.329385907816416
151,2.3476228781846347
152,2.366123807430832
153,2.3765146103964785
154,2.3861569236039584
155,2.4028520845022348
156,2.417968253424873
157,2.4314976047822747
158,2.4439560951432577
159,2.4557222164888803
160,2.4640901142837013
161,2.46937468006139
162,2.478419487325037
163,2.4833447095452192
164,2.481553933511074
165,2.488270321530004
166,2.4887795759613534
167,2.4913341118031687
168,2.49666540840653
169,2.5049028664967086
170,2.5072029494455856
171,2.5169455407726034
172,2.5247955714649364
173,2.52830950517982
174,2.527654441005076
175,2.5313869283103334
176,2.537183879079124
177,2.543573104143468
178,2.5434656584878867
179,2.548294130179586
180,2.552852174756865
181,2.553480411953076
182,2.5592645283092614
183,2.5682882136815115
184,2.5802724688117125
185,2.5948074505987844
186,2.6129384506812077
187,2.6305720348099606
188,2.65164024846376
189,2.6725819279199072
190,2.6880403540297557
191,2.706965353913514
192,2.729082783764708
193,2.7464221498337267
194,2.7681139689621412
195,2.7859314154668824
196,2.807201583136323
197,2.8261588223411636
198,2.8476285881478702
199,2.864404077327379
200,2.88553280413018
201,2.9092351108171655
202,2.9277516522921516
203,2.948780203165407
204,2.9717327474082462
205,2.9963804475057425
206,3.018430094437968
207,3.0413202971681415
208,3.060625378473971
209,3.0842860767742644
210,3.108165778425603
211,3.1328915378856443
212,3.1526857622161533
213,3.176241347872429
214,3.2007739929526458
215,3.228061777747313
216,3.253154995866943
217,3.2735758460880353
218,3.2959997025172347
219,3.3192005891117096
220,3.345449172867267
221,3.368617617589677
222,3.3904029664619366
223,3.413538213980124
224,3.4395027119823807
225,3.4642677820201784
226,3.486371143826635
227,3.5147571209996507
228,3.5402276201150213
229,3.5703728353010313
230,3.5963763933873625
231,3.6232605580943718
232,3.6472027271775755
233,3.6774881490862725
234,3.7039827378103922
235,3.72926684374639
236,3.7526282521318826
237,3.7853433185169703
238,3.803998608828769
239,3.8157822176417437
240,3.82706963330119
241,3.853319137565859
242,3.8707021071469514
243,3.896805206953024
244,3.9170641637360917
245,3.9293402287397936
246,3.9561213781599656
247,3.9831279881904518
248,4.015162425959221
249,4.038399548037012
250,4.066667480741448
251,4.0970396948327
252,4.12301796740931
253,4.152486593892267
254,4.182565874341201
255,4.210326612100077
256,4.242610179488933
257,4.2725240285606265
258,4.29973521129728
259,4.321023148607493
260,4.341829338526319
261,4.372725832191039
262,4.397937379924125
263,4.430341570887412
264,4.445258233735188
265,4.475309085934705
266,4.503901733876815
267,4.520577911148652
268,4.542762140818754
269,4.571236293936637
270,4.596963108754234
271,4.626945663536075
272,4.656615653366398
273,4.683252811957145
274,4.721291162718485
275,4.756095718329604
276,4.7911198284301815
277,4.8255474879931395
278,4.8609110674672324
279,4.889996197256972
280,4.918433022349772
281,4.93624448809996
282,4.9592503257810705
283,4.985443826743267
284,5.011176710220252
285,5.035295767133543
286,5.059996953944491
287,5.0791988817011555
288,5.1048819658398745
289,5.14064874981401
290,5.1669874236526745
291,5.20651410702567
292,5.242369054604093
293,5.269311261565471
294,5.3064688052726225
295,5.335974350652775
296,5.366810768054253
297,5.40222315583903
298,5.423612167958173
299,5.449101179499414
300,5.492388195122065
301,5.52494421202697
302,5.56024532692894
303,5.577800442568052
304,5.598361471747744
305,5.6289096912321455
306,5.65487141752717
307,5.691770078680275
308,5.722931440755604
309,5.756893325806569
310,5.802390565312732
311,5.843998010831103
312,5.88522163921577
313,5.929095384601937
314,5.974323849501814
315,6.000308484388008
316,6.031618995535601
317,6.067025976809819
318,6.097415276757065
319,6.125875739870883
320,6.168514897106744
321,6.201593194992682
322,6.252305627369111
323,6.274344789167254
324,6.310333303630254
325,6.35213697203206
326,6.385721255894995
327,6.42789083433713
328,6.468133877790194
329,6.5220526438644795
330,6.558674496499519
331,6.616228079733324
332,6.648686672703405
333,6.704095145659039
334,6.748443577304187
335,6.778409034195005
336,6.8070670263572515
337,6.851095641400433
338,6.866118341822278
339,6.899050826025289
340,6.9131913892717956
341,6.942869997382426
342,6.97083005728075
343,7.00148529593811
344,7.024814418860382
345,7.040966867387704
346,7.067396644813792
347,7.086463588005483
348,7.096385886787716
349,7.133001864861491
350,7.165842641504288
351,7.2036991654733225
352,7.251391847787361
353,7.298946657346758
354,7.346715387664118
355,7.374457952714414
356,7.403053492060102
357,7.422872903208983
358,7.436988003535051
359,7.425808802456705
360,7.438480233383718
361,7.4393982761385535
362,7.449755626605646
363,7.462702209786939
364,7.483081338433267
365,7.496996946969674
366,7.4985272603076325
367,7.514635373813261
368,7.527726104251721
369,7.559093667589601
370,7.600286196639456
371,7.640640071900095
372,7.678217192749795
373,7.72203575268693
374,7.77451116576323
375,7.826161847974478
376,7.882771062030035
377,7.933306773243542
378,7.98424508276012
379,8.06036625109005
380,8.105399899389788
381,8.163614951063174
382,8.224683787490223
383,8.292266124076423
384,8.336618453822052
385,8.399976319927214
386,8.460099963809228
387,8.531698928783511
388,8.585811226036228
389,8.644993429193304
390,8.713602543878324
391,8.777478514843933
392,8.832870868840464
393,8.90442878453805
394,8.975794420298318
395,9.008097234664984
396,9.061100796795651
397,9.089541372542968
398,9.15213561030825
399,9.18074795399631
400,9.223952321234638
