45,0.0,25850.690466096443,3246.1895708983407,70889.93686024302,-55619.17893701834,0.0,0.0,0.0
46,0.0,26213.415131499158,3318.9157403312406,71321.35470936856,-56275.85273568779,0.0,0.0,0.0
47,0.0,25962.982475196106,3273.636732282207,71752.2229880414,-55898.85714781897,0.0,0.0,0.0
48,0.0,25708.882420033657,3358.5660841838703,72254.62441543277,-56042.89315698066,0.0,0.0,0.0
49,0.0,25887.810922466837,3349.7699419649575,72741.82132368111,-56492.982469433184,0.0,0.0,0.0
50,0.0,25873.69853853273,3363.067151832137,73386.28858510568,-56637.6906937238,0.0,0.0,0.0
51,0.0,26022.98560933589,3414.231442635659,73932.08514623398,-57168.528810733595,0.0,0.0,0.0
52,0.0,26496.19900185058,3344.2381574171145,74552.46989551137,-58082.15240507261,0.0,0.0,0.0
53,0.0,26504.71943766262,3307.6945560348927,75148.35561712737,-58461.68305379331,0.0,0.0,0.0
54,0.0,26530.420271666862,3314.2863895611317,75766.63909505281,-58928.73434654426,0.0,0.0,0.0
55,0.0,26729.11285005307,3312.3459039381137,76315.65205840138,-59495.571247333624,0.0,0.0,0.0
56,0.0,26993.990522957436,3392.992219051114,76838.97055588439,-59474.254449459055,0.0,0.0,0.0
57,0.0,27328.75219160979,3572.0456508435327,77478.70378001258,-60493.7405648605,0.0,0.0,0.0
58,0.0,27453.578255965982,3571.6703849762253,78192.02095745102,-60491.25093445035,0.0,0.0,0.0
59,0.0,27899.06573580325,3808.11335827604,78995.06039115638,-61082.20994833515,0.0,0.0,0.0
60,0.0,28293.264187617282,3849.2467532134706,79601.39179343397,-61931.517239497065,0.0,0.0,0.0
61,0.0,28061.532322464904,3728.0828764726775,80506.66450923914,-62478.42377749023,0.0,0.0,0.0
62,0.0,28222.153276651617,3811.114430068026,81513.71498764897,-62731.91344321192,0.0,0.0,0.0
63,0.0,28870.60232131957,4476.404130902938,82186.42453218861,-63640.27091636464,0.0,0.0,0.0
64,0.0,29634.690318759873,4092.8974972808815,82803.41521067811,-64747.258745831794,0.0,0.0,0.0
65,0.0,29621.31210918163,4165.397103893767,83290.6814197359,-64388.32764148772,0.0,0.0,0.0
66,0.0,30256.95467256048,4424.006234396996,83851.2623503796,-64261.62010295963,0.0,0.0,0.0
67,0.0,30510.041142393315,5328.152270249222,84279.7982072831,-65079.748848245785,0.0,0.0,0.0
68,0.0,31390.573188034556,6853.05258018494,84783.95538648716,-66441.09745208618,0.0,0.0,0.0
69,0.0,31552.52956294974,6782.0012175401,85492.43116492109,-66513.96774110422,0.0,0.0,0.0
70,0.0,32183.54618402075,7404.861636464379,85957.15634562534,-66392.70737292359,0.0,0.0,0.0
71,0.0,31894.9239595258,7641.638087276739,86505.1672640594,-66199.52902617685,0.0,0.0,0.0
72,0.0,31993.563694724635,7537.844386090527,87050.92436663223,-66166.0691597854,0.0,0.0,0.0
73,0.0,32304.156326727716,6825.8657303611735,87762.4749112823,-66579.92371079217,0.0,0.0,0.0
74,0.0,32238.01370797898,4775.379492356891,88552.78863573226,-67370.48732400853,0.0,0.0,0.0
75,0.0,32580.3213259047,4903.223183699723,89325.3973361358,-67248.44914062842,0.0,0.0,0.0
76,0.0,33006.71409993526,5163.138113505278,90070.66123366507,-67829.6509882935,0.0,0.0,0.0
77,0.0,33147.51071472199,4868.702412014011,90738.58766487765,-68498.26458260942,0.0,0.0,0.0
78,0.0,33240.74816650007,4916.870527159164,91629.12261827044,-68583.70755029519,0.0,0.0,0.0
79,0.0,33497.60604592415,4760.0806597766605,92409.52962699953,-69737.88072405997,0.0,0.0,0.0
80,0.0,33670.58896821396,4618.768906087141,92920.78031373023,-70767.20836831606,0.0,0.0,0.0
81,0.0,34347.00147084559,4344.903290895438,93676.7848026673,-71671.0789839321,0.0,0.0,0.0
82,0.0,34372.124000789976,4549.3419904667035,94882.30762891106,-71199.76801571793,0.0,0.0,0.0
83,0.0,34411.77900699084,4889.948841731112,95682.57773428591,-72038.38902778941,0.0,0.0,0.0
84,0.0,33824.869839750856,5996.854363119422,96502.3810056204,-70831.82618885844,0.0,0.0,0.0
85,0.0,34208.38697034769,5781.647601660549,97070.3422957226,-71705.63009854924,0.0,0.0,0.0
86,0.0,33980.19126111271,5447.457839453097,97802.89968998323,-72523.67796330396,0.0,0.0,0.0
87,0.0,34605.936049364485,5309.810480149645,98323.36631261173,-73769.81275213552,0.0,0.0,0.0
88,0.0,35237.33239503513,4613.217351241012,98986.76414156325,-75570.75010074495,0.0,0.0,0.0
89,0.0,35670.944003034616,3716.0896906746125,99637.20231978408,-75314.64432092664,0.0,0.0,0.0
90,0.0,35613.54322888179,3972.860604747628,100470.14920485333,-75173.36685364932,0.0,0.0,0.0
91,0.0,35717.67006140849,5829.5113929406925,101098.77538738148,-76135.61554492693,0.0,0.0,0.0
92,0.0,35931.95433312685,5826.0461785218195,101456.56821214753,-76440.3306368337,0.0,0.0,0.0
93,0.0,36288.078281040864,5111.469730391517,102439.65026580119,-77455.76433617012,0.0,0.0,0.0
94,0.0,36660.333571957024,5104.237808044641,103332.38187232752,-79001.74917417325,0.0,0.0,0.0
95,0.0,37482.92871941968,6924.772425692488,104038.16065658884,-80233.17065402017,0.0,0.0,0.0
96,0.0,37679.7679060381,6858.958984733504,104913.3930802221,-80941.93045080005,0.0,0.0,0.0
97,0.0,37156.43499670222,7079.244579880914,105785.3766546239,-81457.03067579104,0.0,0.0,0.0
98,0.0,38157.786746161626,6493.4887857612275,106845.8630205325,-82405.3023254136,0.0,0.0,0.0
99,0.0,38196.840398458786,5678.84459667664,107468.76677248122,-81469.35688175772,0.0,0.0,0.0
100,0.0,38193.76294140313,5438.8418134924705,108206.62125595476,-80757.81695182786,0.0,0.0,0.0
101,0.0,38888.29576946588,5605.173483359508,108998.52361624982,-82722.23110191118,0.0,0.0,0.0
102,0.0,39423.81455296286,5063.292805255378,110282.3382486335,-84379.99313181815,0.0,0.0,0.0
103,0.0,39492.968591639714,5106.558901760679,111593.396736854,-85066.70662241518,0.0,0.0,0.0
104,0.0,39894.7361443633,4952.376985291982,112866.11312932716,-86366.71847068964,0.0,0.0,0.0
105,0.0,40351.53640699744,6349.802110770295,113718.3840084619,-86341.2653658451,0.0,0.0,0.0
106,0.0,40795.71756338477,7402.687955682482,114654.90545566997,-87504.22954215933,0.0,0.0,0.0
107,0.0,41287.338040564086,6765.066284543103,115557.27768021802,-88833.41388791104,0.0,0.0,0.0
108,0.0,41802.819209430025,7186.647319248282,116615.71276956778,-90553.2302651964,0.0,0.0,0.0
109,0.0,43139.07021452264,11244.910483632157,117704.07110094001,-91727.61525872617,0.0,0.0,0.0
110,0.0,43522.83190023437,11613.359731341085,118770.45593703125,-93846.5608608756,0.0,0.0,0.0
111,0.0,45042.821548236934,9957.03862543513,119248.06312654947,-96617.40000649964,0.0,0.0,0.0
112,0.0,45972.39677262778,8753.11199649182,119817.40682191648,-96188.96024950517,0.0,0.0,0.0
113,0.0,45242.11073228913,5982.159754249029,121239.141725256,-94948.31231116856,0.0,0.0,0.0
114,0.0,45500.972400023726,7662.31239378423,122337.84301016625,-95794.30615572789,0.0,0.0,0.0
115,0.0,46005.436227251856,10071.345440006471,123057.53191928785,-97183.46313230414,0.0,0.0,0.0
116,0.0,45963.63527880225,8118.914399124229,124049.84812347838,-96368.60871465072,0.0,0.0,0.0
117,0.0,46063.591770343504,8681.556368453728,125373.47872844253,-98100.60650573105,0.0,0.0,0.0
118,0.0,46351.916235567354,6245.374125796851,126766.67600046832,-99430.58835546301,0.0,0.0,0.0
119,0.0,47262.706142880525,5332.470832727564,127657.34455357386,-100475.58060687798,0.0,0.0,0.0
120,0.0,48417.01546176342,5468.178713248035,128723.15155303771,-97960.68551490804,0.0,0.0,0.0
121,0.0,48276.5228661383,6359.514437129259,129711.89066818464,-99483.27529563599,0.0,0.0,0.0
122,0.0,48058.59088910542,6520.349503371886,130815.619395429,-99057.92187081675,0.0,0.0,0.0
123,0.0,48570.23605591759,7076.410420749326,132417.63722849236,-101435.92671583143,0.0,0.0,0.0
124,0.0,49406.48013488921,5825.676354101652,134001.6239446034,-103861.56691819553,0.0,0.0,0.0
125,0.0,49968.132883444625,5328.715149883655,135378.8608058756,-105987.50359778025,0.0,0.0,0.0
126,0.0,50184.06458219069,5441.127049290115,136575.53290257667,-106636.8539012791,0.0,0.0,0.0
127,0.0,50470.63755727068,5728.808322633854,137638.77514342684,-105165.06289645376,0.0,0.0,0.0
128,0.0,50147.924780962,7200.296574183518,139029.10127993365,-105892.22209482641,0.0,0.0,0.0
129,0.0,50002.077688315905,7148.723798453235,140097.22284276652,-107278.62128583954,0.0,0.0,0.0
130,0.0,49678.94446550232,6354.8348656186245,140924.886589562,-108132.11498137598,0.0,0.0,0.0
131,0.0,50694.888990506945,5875.077522643285,141438.3024103461,-108388.17547607528,0.0,0.0,0.0
132,0.0,50376.1255291241,5728.1957725704,141842.06945850427,-108767.95000539404,0.0,0.0,0.0
133,0.0,50026.81194167352,5809.42830471297,142859.10863436604,-108398.73832200559,0.0,0.0,0.0
134,0.0,50041.66496762644,5900.989709635758,143544.6078422771,-105080.5156653385,0.0,0.0,0.0
135,0.0,50443.82629638952,6322.511232280762,143508.16932894502,-103722.03719170265,0.0,0.0,0.0
136,0.0,49827.98961216205,7942.969463020363,143763.85704149737,-99937.06375451644,0.0,0.0,0.0
137,0.0,49560.09184468904,6496.525426297062,144101.45061521474,-99616.92895804018,0.0,0.0,0.0
138,0.0,49514.058323156045,6371.351291545112,144244.43072780306,-100257.09881632197,0.0,0.0,0.0
139,0.0,50144.47947540639,5639.71370762112,144709.05617943825,-101129.94038616779,0.0,0.0,0.0
140,0.0,50473.942886745834,5698.707729679171,145256.63881756034,-100249.58852501333,0.0,0.0,0.0
141,0.0,50742.415223617696,7089.804319262661,145963.5412665586,-100390.35321022195,0.0,0.0,0.0
142,0.0,50882.281582026604,6487.239969361203,146638.2992360417,-98580.54067651903,0.0,0.0,0.0
143,0.0,50661.384368452535,9391.3959476861,147498.17586789702,-99628.04729864234,0.0,0.0,0.0
144,0.0,50558.61322988463,5351.93627791202,148620.94658044653,-100332.88687914771,0.0,0.0,0.0
145,0.0,51394.5285317983,5096.403076666218,149704.64642861922,-102430.37354035712,0.0,0.0,0.0
146,0.0,50572.95072600341,4957.526926000261,150877.89337620453,-102850.53314388312,0.0,0.0,0.0
147,0.0,50981.41014666822,4645.598590207,151721.04163279955,-102309.10637695578,0.0,0.0,0.0
148,0.0,51237.6196898787,4969.316579112686,152825.15542887183,-101192.76941474325,0.0,0.0,0.0
149,0.0,50804.875073209085,5708.378978874144,153758.44550809072,-101392.06597636848,0.0,0.0,0.0
150,0.0,51216.72065915019,5845.377592990604,154335.54292898846,-102385.65581361786,0.0,0.0,0.0
151,0.0,52215.46933112697,6546.312998509884,154915.5383848858,-102628.24339372446,0.0,0.0,0.0
152,0.0,52799.70456060791,6899.214802990614,155116.73182123364,-102530.2592708254,0.0,0.0,0.0
153,0.0,52063.61421278031,6788.841448127388,156525.12651771554,-103427.0188715329,0.0,0.0,0.0
154,0.0,52006.67881373638,6198.883410608414,157702.19433278585,-102531.28799619785,0.0,0.0,0.0
155,0.0,51955.36150927196,6449.827717916789,158067.6415025312,-102744.26906360517,0.0,0.0,0.0
156,0.0,51799.29803074099,6856.444144512749,158630.91775456653,-99890.91125674815,0.0,0.0,0.0
157,0.0,51319.379046964554,7386.355331441792,159589.86783005885,-100542.69092578712,0.0,0.0,0.0
158,0.0,51121.77375406977,7224.523025098,160445.6868497493,-100664.21904120184,0.0,0.0,0.0
159,0.0,51755.636039141886,8442.907324318181,161342.6008492863,-101212.3029526035,0.0,0.0,0.0
160,0.0,51614.740048614316,7876.620451735393,162309.5689572002,-99557.67014481423,0.0,0.0,0.0
161,0.0,51856.08910843443,7285.674186905412,163143.23617114386,-99107.76272228177,0.0,0.0,0.0
162,0.0,51931.60584390781,7394.109909837916,163971.95268323566,-99432.02545006205,0.0,0.0,0.0
163,0.0,51269.437279706486,7331.351332523979,165369.40422415774,-99644.24972992305,0.0,0.0,0.0
164,0.0,51501.70235977339,6703.582694423205,167035.40123324675,-100725.7193943182,0.0,0.0,0.0
165,0.0,50297.78205714281,6460.233502682338,168769.4342298289,-100630.72671728702,0.0,0.0,0.0
166,0.0,50223.04392926618,6194.093997596547,170614.83426094754,-101561.66722590954,0.0,0.0,0.0
167,0.0,51055.83724309892,6064.03629647181,172058.55908447885,-102243.61882626046,0.0,0.0,0.0
168,0.0,51117.26140423821,6194.252583029503,173498.65780320272,-102303.24039059602,0.0,0.0,0.0
169,0.0,50767.22891161924,6528.407227472313,174781.31045565134,-102614.33873030927,0.0,0.0,0.0
170,0.0,51544.4563796554,6351.335233557786,175222.85657042035,-103178.7518118885,0.0,0.0,0.0
171,0.0,51922.2124649039,6461.9891835456365,175915.83338975362,-103883.00533255722,0.0,0.0,0.0
172,0.0,53229.84211499637,6363.075591000504,176008.46113354363,-104531.75946329375,0.0,0.0,0.0
173,0.0,52512.306092692525,6461.822547142501,177372.4561286691,-103961.64101617601,0.0,0.0,0.0
174,0.0,52236.25525259113,6556.61021772934,178324.69315017975,-104040.01788992411,0.0,0.0,0.0
175,0.0,52019.36675340343,6426.5601466836,178539.24437732666,-103015.05943247413,0.0,0.0,0.0
176,0.0,51960.853074146056,6516.031903337417,178736.63332298287,-102325.15675204524,0.0,0.0,0.0
177,0.0,52062.29225253875,6529.132146972914,179298.2726064116,-102484.95963222637,0.0,0.0,0.0
178,0.0,52130.550009870014,6364.973857015127,179924.5114864174,-102364.4684780444,0.0,0.0,0.0
179,0.0,53489.54070499259,6452.834359680466,180761.4921040131,-104082.57033493422,0.0,0.0,0.0
180,0.0,53144.06069682561,6364.127084922444,181406.03886748556,-103586.82660672841,0.0,0.0,0.0
181,0.0,54105.94007429164,6220.683789800851,181800.3347145485,-103962.28745300486,0.0,0.0,0.0
182,0.0,54759.68888188843,6340.698890018935,182324.3499436261,-104413.11016023968,0.0,0.0,0.0
183,0.0,55023.07487881698,6302.55069899713,183400.10323891265,-105179.46368850654,0.0,0.0,0.0
184,0.0,55044.58264997178,6240.215104504735,184653.67705333667,-105821.55305921323,0.0,0.0,0.0
185,0.0,55101.45570646142,6255.662181761781,186445.37384743057,-106784.546566247,0.0,0.0,0.0
186,0.0,55878.07019850585,6397.8994661934385,188005.08317227208,-108388.20129006838,0.0,0.0,0.0
187,0.0,56713.85065138026,6490.627373648705,188959.62620857608,-109851.90317964726,0.0,0.0,0.0
188,0.0,55433.51571539419,7088.740604123669,190611.4918587954,-110149.32232988064,0.0,0.0,0.0
189,0.0,55900.64783105654,7276.573092793574,191857.41766895866,-110996.58272168018,0.0,0.0,0.0
190,0.0,56043.19711413779,7311.860792580088,192999.91665512178,-111754.23596999957,0.0,0.0,0.0
191,0.0,56789.05230143808,7294.625171403082,194304.30681596557,-113368.19994626951,0.0,0.0,0.0
192,0.0,57045.63686193588,7377.21685634151,194935.39116146057,-113646.23775916219,0.0,0.0,0.0
193,0.0,57494.326799987895,7835.226118601612,196763.14379987042,-115398.29131637636,0.0,0.0,0.0
194,0.0,57155.6867822137,7789.272330736391,198246.2140360657,-115553.24709839944,0.0,0.0,0.0
195,0.0,57239.56523733902,7797.951903052233,199305.7116044592,-115919.31733717801,0.0,0.0,0.0
196,0.0,58151.77384380116,7813.5727911934055,200252.231231845,-117008.2199589671,0.0,0.0,0.0
197,0.0,57942.0886940936,7877.7047657418925,201705.936431544,-116746.53712164925,0.0,0.0,0.0
198,0.0,58305.18942371675,8004.238996745905,203328.74889100768,-118316.58665917284,0.0,0.0,0.0
199,0.0,60329.75966435788,7868.926818212398,204753.63485007413,-120652.04893366901,0.0,0.0,0.0
200,0.0,59910.97494496623,8019.571125752297,206559.70713958456,-121389.22668435557,0.0,0.0,0.0
201,0.0,60927.52672613578,8092.591643471836,208120.3546179485,-123511.28094162197,0.0,0.0,0.0
202,0.0,61269.04628375493,8036.686096156798,209892.33820120976,-124756.60555874,0.0,0.0,0.0
203,0.0,61857.62544264641,8200.853138721724,211998.27127202798,-126622.21259546519,0.0,0.0,0.0
204,0.0,62325.147679345995,8223.407713529929,213992.7264445009,-128002.33013160853,0.0,0.0,0.0
205,0.0,62404.593526634,8449.77670927003,216994.18315248386,-130363.5289806426,0.0,0.0,0.0
206,0.0,63397.94198675802,8280.786979665629,218986.30264509178,-131833.42622200525,0.0,0.0,0.0
207,0.0,63109.45756712333,8817.28419195718,221217.76796843737,-133102.6810211815,0.0,0.0,0.0
208,0.0,62911.24643363393,8568.744112001394,223567.00979922395,-134494.73984263054,0.0,0.0,0.0
209,0.0,61845.529013937645,8581.026318836311,225754.01099751887,-134615.12592854386,0.0,0.0,0.0
210,0.0,62644.22448238162,8653.514344446794,227821.30531573878,-135913.23939357477,0.0,0.0,0.0
211,0.0,64527.2821344035,8772.000658775969,229841.23072062666,-139043.4766215845,0.0,0.0,0.0
212,0.0,64901.45563431144,8800.98952984059,230964.2828358709,-139662.8896483854,0.0,0.0,0.0
213,0.0,64986.63373179835,8954.259915971501,233283.31270472624,-141535.67682239853,0.0,0.0,0.0
214,0.0,66140.82267441334,8756.176775831063,234800.93740869826,-143113.3598189501,0.0,0.0,0.0
215,0.0,66092.17045273632,9093.56516178268,235834.9584332572,-143553.78094037465,0.0,0.0,0.0
216,0.0,66303.48537631101,9276.97602203329,236807.64308308356,-143490.38151974985,0.0,0.0,0.0
217,0.0,65143.97907356238,9404.31320232248,238223.87796499208,-143022.54782050932,0.0,0.0,0.0
218,0.0,65447.712041376755,9556.792960467348,240268.83785641906,-144729.28636323666,0.0,0.0,0.0
219,0.0,66400.70492103335,9338.82681435576,241599.67031795383,-145799.1311971494,0.0,0.0,0.0
220,0.0,67018.37706434693,9457.677263154152,243302.95481394397,-147434.45852764993,0.0,0.0,0.0
221,0.0,67883.77439668577,9305.08925329793,244596.32019425707,-148466.04916685578,0.0,0.0,0.0
222,0.0,69012.55591479407,9443.657862766557,246664.18575497615,-150762.62264139246,0.0,0.0,0.0
223,0.0,71021.30715002632,9346.427685214596,248563.90640063625,-153044.5348600036,0.0,0.0,0.0
224,0.0,71271.13640399667,9436.354906840586,250387.7391269342,-154164.1827293107,0.0,0.0,0.0
225,0.0,70584.61245341471,9562.452336255765,253278.54911873408,-155605.71700816057,0.0,0.0,0.0
226,0.0,70489.51756041028,9934.7966287837,255701.30127596896,-157187.8247958264,0.0,0.0,0.0
227,0.0,71379.9384292517,9571.815201051702,258397.0701335967,-160022.6890461431,0.0,0.0,0.0
228,0.0,72386.95076502481,9328.07767062012,260692.89086573763,-161996.63306174017,0.0,0.0,0.0
229,0.0,72317.73859187562,9753.071256125686,263049.13129619847,-163751.85934353783,0.0,0.0,0.0
230,0.0,73033.30447234194,9898.548521758035,265158.52986151894,-165505.38998544627,0.0,0.0,0.0
231,0.0,73895.61581428174,10028.577518023854,267689.92753047176,-168007.18839845315,0.0,0.0,0.0
232,0.0,74463.3424505743,10086.237673407955,269246.09635925636,-168720.24823840696,0.0,0.0,0.0
233,0.0,74097.34890347386,10439.328773520427,271387.4591180203,-170069.50562937572,0.0,0.0,0.0
234,0.0,74220.07687948106,10341.121457819601,273028.75662332744,-171147.42347403732,0.0,0.0,0.0
235,0.0,74914.68845272182,10755.413466159687,274121.1875852945,-172464.51012853268,0.0,0.0,0.0
236,0.0,75590.64276311065,10927.546181072854,275258.89925939904,-172859.3773436007,0.0,0.0,0.0
237,0.0,74221.21809291489,10936.53088878106,276958.4580856229,-172386.25205105048,0.0,0.0,0.0
238,0.0,74207.33549600931,10690.457745150807,279603.39106913155,-173814.5246317016,0.0,0.0,0.0
239,0.0,75818.34194470712,10494.47537443832,280974.9826594117,-175312.79059828343,0.0,0.0,0.0
240,0.0,76379.5752976325,10749.89346516231,282675.90364963503,-176764.63365256842,0.0,0.0,0.0
241,0.0,78050.18828711049,10799.809104169419,283699.92616817704,-178761.37043751456,0.0,0.0,0.0
242,0.0,77044.87230088924,10695.129623915569,285667.57931235235,-179194.09775252047,0.0,0.0,0.0
243,0.0,77373.66116643384,10775.561433171522,287369.04521831963,-180110.13793300462,0.0,0.0,0.0
244,0.0,78274.69680200322,10683.743408997738,288739.9747819965,-180975.32727140648,0.0,0.0,0.0
245,0.0,79341.1683403209,10524.968582447813,291597.9478944099,-183752.73937208176,0.0,0.0,0.0
246,0.0,78453.3823057153,10361.50248600663,294014.4738798292,-184274.10197830969,0.0,0.0,0.0
247,0.0,81341.5136997409,10208.191252984692,296041.9830133702,-187542.8151006868,0.0,0.0,0.0
248,0.0,80642.58656964729,10574.548753965792,297970.2221122844,-187625.9774326621,0.0,0.0,0.0
249,0.0,80500.41921784604,10838.730323616288,300302.1805348647,-189116.80098819901,0.0,0.0,0.0
250,0.0,80618.75276340557,10823.930183961158,302299.29464058107,-190187.3274131947,0.0,0.0,0.0
251,0.0,82293.759024852,10954.177110158156,304650.34698856995,-193306.77770466753,0.0,0.0,0.0
252,0.0,83779.19043785328,10982.765230493436,305794.9805527349,-194953.22690557194,0.0,0.0,0.0
253,0.0,82716.89040140322,11294.182539785252,308041.30093401106,-195495.05690906115,0.0,0.0,0.0
254,0.0,84125.70839355644,11186.440231522602,309718.2199833235,-197416.54669436673,0.0,0.0,0.0
255,0.0,83921.39095113843,11313.048183901219,310945.7104561453,-196098.29976031938,0.0,0.0,0.0
256,0.0,85056.90182962478,11672.135725527967,312141.4652094555,-197831.34956271457,0.0,0.0,0.0
257,0.0,82709.71795801293,11667.12318308324,313884.82050858764,-195410.52731012795,0.0,0.0,0.0
258,0.0,85039.6863860138,12292.49055379572,316032.3795231627,-199342.9780592975,0.0,0.0,0.0
259,0.0,87795.21040296485,11826.757469762992,317615.7030419656,-202234.59879689687,0.0,0.0,0.0
260,0.0,86431.74712937545,12057.161689785782,319950.4937806802,-200247.5641967182,0.0,0.0,0.0
261,0.0,87491.34410043946,12117.575893172316,321482.1845895265,-201932.32731389964,0.0,0.0,0.0
262,0.0,88014.46476646644,11896.359091908913,324228.7370772257,-203660.21170133265,0.0,0.0,0.0
263,0.0,90040.39709137483,12058.489892674137,326791.74001709506,-204743.02716980313,0.0,0.0,0.0
264,0.0,89890.8335458946,12011.195239529252,328090.0870602055,-204974.96247544693,0.0,0.0,0.0
265,0.0,90447.00439898009,12161.944178875932,330732.5047926556,-207136.0045704894,0.0,0.0,0.0
266,0.0,91110.00107552177,12161.500797943147,333628.1375171646,-207963.43243373832,0.0,0.0,0.0
267,0.0,91972.13656088011,12672.043775863223,336327.0698952631,-210366.92518531322,0.0,0.0,0.0
268,0.0,92194.70258358505,12043.22844028197,338429.2008267044,-210993.00108048765,0.0,0.0,0.0
269,0.0,92501.6939536453,11995.407109858143,340697.4108833131,-212370.98762045623,0.0,0.0,0.0
270,0.0,91682.6969886337,11955.540026857105,342978.23443257227,-210645.5165211964,0.0,0.0,0.0
271,0.0,91517.80751669196,12182.129636633443,346053.43028277997,-212885.66331145205,0.0,0.0,0.0
272,0.0,92468.614009671,12248.588238541628,347539.7794967813,-214434.71738684768,0.0,0.0,0.0
273,0.0,93596.15993066576,12563.930296519466,349468.89792808576,-216821.69944344927,0.0,0.0,0.0
