1,324.94461173401686,321.75197243978846,321.6348303944401,322.4458986830551,316.61605725182653,321.54710772257584,325.4831165326174,319.20941320947725,319.1767217626479,323.1426156045014,325.6401725805189,318.47423582471293,322.3362793674775,322.3020496765374,326.5027468079461,323.26602182164135,321.49925182516944,324.8665828429434,315.86312725150754,324.783711279628,322.4919487779633,328.09453144631016,321.45015346168265,318.45482103195053,325.6065483180255,327.2993112853399,319.19805195781646,321.6801850999873,325.5792471190258,324.7539311118487,323.17809421149695,325.5027693569822,324.7842223887225,321.6854543807437,324.04632216451853,316.79645656931933,324.7847389998188,324.801161321718,323.2268205409755,323.99833405107415,323.189229082643,323.19155158496176,315.67073483469096,323.23992842910394,326.329927080802,320.75439296978755,326.5159890839636,323.93878950982145,323.9318230528641,324.7479384828355,322.3541898805291,320.1033320567595,324.75647447233735,313.36825484837766,324.0025308930938,329.7824424644017,323.1586936806113,318.3681854386661,324.0499528729487,323.13831838575857,317.42193131543877,324.7611753406088,326.3334547825408,324.86585417331145,323.8581933893116,322.34407428676786,319.32229654013616,323.27226865766653,323.97203418283937,322.40993160426643,323.274988472184,328.8933713975116,321.88600743743325,323.92262238268296,323.15807536578274,325.62053025580366,325.5155548944475,332.90677414377427,315.9734840763305,322.4584156761186,323.16874162808875,323.9515507579789,316.64286332892834,325.6989744273318,324.047866974142,323.21706763239786,319.94876112527993,320.0325661233212,321.7176681007067,327.1039497444509,320.72848231208036,319.3052077134437,319.2200198868739,321.5302660077889,327.1295501407916,321.62222348273457,326.50990334760326,318.3428636679333,331.5147723416844,320.74488160897397
2,319.6848782376304,320.2552984078791,314.69202228706024,349.5541013169449,341.43863496258945,332.74498026589083,320.04709685122907,317.0913375069599,306.93380683630227,287.1449407985367,329.9199755557503,301.4660668692041,349.6637206325225,338.7212283464304,334.6279519741162,317.2496694602542,334.7095791269638,319.7498950265698,349.7368727484925,308.01047085317293,349.5080512220367,298.7265346265728,329.6917402570087,302.5013288522201,328.3554464999829,351.10068871466007,303.0366807604704,350.3198149000127,321.09785097697187,309.3126882452503,312.5815933029935,333.8706741009099,321.5833746446654,320.68467186502164,316.11494003610005,331.6548217464255,302.60893839308034,322.15703053473743,316.1807094569127,316.8310700169571,311.5342445189242,303.18164809218973,328.72886673454485,302.1122603665609,332.8889818181562,316.93288438464367,351.8840109160364,316.4231644829238,309.1073758156155,323.06027659015973,349.6458101194709,314.76200048799,315.9542523203397,292.31760761848096,297.85503139378756,334.6741327953855,281.7559277784837,297.49543125288716,302.1496905978517,308.3965678356783,348.17806868456125,321.118089984533,340.2596614189313,319.4301837409167,299.0942823205785,349.65592571323214,320.584595479263,306.1464326839952,303.1208114392623,349.59006839573357,307.9197056657337,311.6386750946755,350.11399256256675,306.59447740648466,303.69127133524944,329.55259305916076,312.6834418316979,312.2049968799176,316.41975719973385,349.5415843238814,318.5989965376106,312.81962258253714,324.76483811055095,334.9250179940427,315.25702754648324,320.13220378708905,312.39620021429886,307.335902295987,346.42231810188304,351.29605025554906,328.5468701083933,318.01295180915304,313.14397280481563,324.03948687941033,341.2530553105878,350.37777651726543,345.9348635708862,296.72567281610867,353.2852276583156,313.644439970779
3,307.734966097493,313.09419835260826,314.2220571919629,358.4,326.71565950637745,313.2116855181791,319.7131468501237,349.29924928356286,343.1189604494157,286.6166920129639,318.8807926587997,325.8799124725948,341.54230157494317,324.2277817629075,326.7142968942919,328.35684163568976,330.410113868023,304.22221852740665,358.4,292.3191497530334,339.2815589854482,316.8406903414157,325.54214670255874,345.4438501158293,305.97213901192504,314.37649797911115,344.1652672817131,344.4181392486015,311.95945166088063,302.2132113308414,301.5829440882803,309.25426091191787,316.21591231122784,307.07838805134975,311.2478670586455,311.52466730958344,337.74458742055083,341.89369707065293,304.5830798720864,325.4434140465133,301.93110302239,302.88669813127484,319.4084798397054,296.6085034529503,283.0802705191789,292.1804454476295,329.7564126424306,311.76706016657147,292.1560757875112,291.271278403178,348.11840242971414,311.9121105808621,318.94966859122684,332.8235713918531,333.8554566146492,317.06233801415124,262.1405125960084,321.6341904414976,295.299052909278,330.0947142128602,315.119189958348,336.49728188038523,336.3045975798183,315.1968635050255,282.1513784883427,358.4,320.10405934082564,300.3593092628884,338.5596768884244,351.6534503834796,297.60944352412344,311.14073887375525,352.99711771182155,306.05953825685907,335.2690970131585,318.72711676082747,300.8007089500245,312.5645210845206,307.8055131154143,355.6720032954663,316.61348625549545,328.89114898201126,315.8184110540629,333.5731729665464,296.0517795635422,300.8817930468818,346.8550386604212,341.19170468067074,310.3502881829703,325.93148000961855,325.95473038606895,348.2818404774033,346.83600730831046,304.05389190045565,314.02037591280583,356.07798634099316,342.960021631627,304.08984642182287,340.67301598760474,309.29447150880884
4,346.8355439308597,313.5617221745425,300.33176335786527,337.9998758052223,294.77677635928706,313.69511224394563,315.0781754328326,350.1075111124579,326.5182042451328,265.3290915281133,297.6319729651782,346.9797848334881,342.4875338285824,314.9588373114725,320.70603990658077,320.3974979038649,308.72462992372357,292.57827776537965,327.5280023342453,302.4923530785672,316.7472134159956,301.07369474818216,300.9033369125715,352.0,294.23068953761225,294.0667001072759,352.0,318.587601130272,301.19338450146955,315.3199303622638,282.9719054776426,312.08471501751006,336.6935987702129,288.92592847449833,347.7908707407359,295.1551058939002,348.36782443986397,320.50893924465936,298.34014900245836,351.91780530576716,343.34542337604273,305.79106186111846,303.02567753005275,288.5376504424945,264.49463444583773,331.9072891759533,318.5926609154938,335.1573406034865,290.7198901431211,280.42778398776056,334.7260023218058,346.02255687438844,310.96371653191613,347.89056614128833,328.89286961495145,303.1495907513487,250.39644019437532,308.18898122975503,339.30130361992155,338.26537490450977,306.920981998736,355.05954473077225,334.5432858835077,307.40468696891105,285.92662042874434,342.0075981687128,315.2014314495171,322.679850027477,334.144931833347,346.2202684402212,291.5939190692104,343.1300440567912,326.84621909286005,343.4233619539733,325.93046665479864,294.72199189545546,289.5175667052506,347.92370789178744,304.3295060219705,358.08983637920335,305.91251694258654,315.66865475639577,344.1606728294372,320.0110541103701,297.4288394854742,294.3643871347076,331.7183207763218,337.57474765180535,336.41665809771604,341.8449684408728,312.22636711357995,358.4,345.7590877722088,291.3579819343949,299.2316561732021,360.12153283078624,315.09741100545625,325.33466245332863,352.2153990111142,318.6732906962387
5,340.29152753289384,303.64178438267226,342.38260582603425,307.6743804290872,275.463976446537,338.52572524932225,325.50259551051096,327.16056927024425,313.77570842777834,322.56666005588477,310.5092260395403,343.3792373543415,336.17218576261916,294.8052153290027,300.01517680902316,308.9931097319567,276.2845471032585,339.38302583770053,363.6719976657547,328.1196501266968,285.7093040964545,306.3872012226906,294.5498540916683,339.39516846137235,293.50021771757673,269.0720110761063,347.25652458810407,311.77839423128296,286.0046759872306,307.85227604631956,319.97384626332405,308.5109286624932,331.67145553081076,262.7397009981142,342.9331849491737,288.1588141847715,321.61215206863534,341.17511123832196,292.67627865018915,318.3867417278541,349.47483722063527,339.3490403304551,345.96624106100603,280.5089132044257,302.4527479043599,311.20915561011014,356.4509264420756,303.24675772311235,261.754470994343,285.4600586557781,307.60830157065175,307.87605486411286,314.22482630952385,327.9154858266866,316.4869870768122,347.33149597471294,243.32362569124166,297.5617067235886,328.238897300007,333.44612368957945,326.51978363790795,356.4209326004257,320.54394789900357,343.9813266282681,286.4542268891439,333.6403941795469,320.42375009892623,338.5370825652632,322.73346901722965,317.54086545807417,270.74054474290676,336.3719385279999,332.99045495041764,352.0,314.4193249513521,322.64518604318573,291.44207448380536,342.1339343604689,342.67173958655087,347.0240615664938,286.30184767665304,318.49601820970554,342.895045596905,330.13624498027616,281.4666249796463,311.56885846425496,327.1364084166526,324.63174764164825,310.73630061711395,362.6235515495087,309.23432526062095,331.26942160379673,342.09037889949656,288.41509933557256,280.53535182060676,327.1033733756865,305.7886618878521,306.3114897293854,356.3940596876312,321.39243309259945
6,332.22202592301414,287.23287972967125,335.2501758394871,337.07581329412153,265.3408361416779,336.71970123698526,333.6780024561051,319.22362177032386,304.351881770678,306.0059824864403,343.8178602002126,360.6207626456585,317.75414312994246,292.72911191456586,281.0541801137087,347.3368594465931,259.26552239793125,333.0255903735772,347.81101181360333,345.0746649089017,252.1771602219806,313.1258344722383,285.66141240391096,342.5717158405891,279.91574782515744,259.5548296290402,328.33290172838963,305.457646725431,284.94631198055674,335.42913790878913,312.778743153036,295.2034032110224,316.76157067938004,237.61701715798313,340.5948454929886,288.97636463146483,300.8572191923863,336.12512852293867,288.6826754021216,310.2810806874249,350.5316372835624,316.74211053168085,334.58332409619004,326.5927441044646,265.50526406728795,319.21595681998645,364.8,294.3925171618105,236.21945896748286,283.15495705518583,296.4787370082046,306.4004331993496,344.41967519132237,317.858364927542,335.47563693559766,336.43643095593467,255.5414607293153,338.3515049136055,335.3839596536468,345.4411747895015,350.640044405008,334.77622906519,319.93618250499566,343.1512779652611,315.9536532267034,347.86263599354527,318.2474452033677,335.4190863382915,324.9183603995266,290.2207629995806,282.5582003924972,321.36074565913776,356.91795318620865,334.8309353258762,325.3279657352639,321.9179448332363,285.6138119219672,356.61961384816,328.7675731025403,337.9162551565885,310.7243943196898,295.488790874105,326.9595628181318,313.6760593678064,268.5662117568909,307.34120427820835,317.50992658477827,310.15544383546063,316.16443330980843,355.30193156194616,307.69177814241993,339.3716876234448,329.25183330966127,328.95300999753135,272.47433494679575,318.72885425163935,305.6974014752567,330.6297976965159,333.51998333537074,319.18255150871136
7,318.2237536633139,299.9239990319717,324.3495256153278,338.17229400753524,311.52880266834103,311.6247954864507,323.4618864483337,360.3082978469739,276.1663398689307,286.52468311919813,352.0,337.892764642442,296.157345554774,290.97365377233797,275.20005002570906,358.4,258.4721180614695,351.7744096264228,350.5810713596985,352.0,243.40244620492547,295.1522219953902,263.9508683425493,334.68745309113234,329.2192110897202,297.68710278989835,322.11162553586934,292.2277971178725,264.3449283604912,322.03349228548615,271.59449073382586,285.81255086169847,295.18085860446087,270.990553724659,326.8975503801406,330.93376966453525,280.7078529777516,317.45302577443357,276.86287963055935,295.4278483647627,341.26741338909306,320.31844497964266,346.44494162621015,318.6250844189489,247.3481778532397,333.9127279743406,348.1714082045256,286.75553985358675,251.22021420094413,323.8777068251024,302.2382884453961,345.72351193653753,351.3168436448064,307.9944481747223,338.5982280831855,321.54465144147423,297.28333932996435,345.6,339.53743155056935,317.1403324684253,358.4,337.0914936122568,309.09644047858956,329.26738211749654,331.36164525717555,348.8876178908066,304.7800164065401,328.0590935446929,310.7089163074254,280.2590787831731,269.9734739634804,328.5418098716864,334.9723929064179,323.49304915528154,339.6335517162455,304.80042737557704,286.0495249495143,350.0502216264207,314.6479250600728,326.2438889691073,306.21239339104164,273.0905270853827,298.4972951171947,283.0272564093905,322.7816496938212,337.69448565646036,354.83534422224733,285.29814773969883,300.44126911111357,331.5160107572977,284.61143851761636,366.1588907727584,359.0008712803772,317.5321152470378,282.56943405183296,324.4771728599539,311.1708385383437,345.7656672149053,323.23810233490406,314.4106127475525
8,328.1402788112533,284.8178949149402,290.6993417192709,322.82612495635044,300.0266477886222,324.594298141342,354.6359799182474,370.06930487174617,261.1638441712971,276.75770290233044,333.4000456554566,309.92140692965734,265.7391578629827,270.3519704561452,265.8312756794486,364.8,248.48912619018648,335.5217261191007,368.6861898059697,336.2199427003334,236.42951908298087,336.59929114720006,272.886100628124,322.1193061843971,328.05958840836877,286.44618016081085,315.2331214684198,341.13042154654005,257.64256795483743,332.3554437992623,249.5900644655385,332.1606978774659,281.43964327664867,292.36558532504785,314.0445537371439,339.2,274.2601459646985,303.1536746854432,308.4683523265412,290.3582504060098,365.271483166987,348.53944448867645,352.9679132360618,312.1118353219175,294.21943794388994,341.3866977801817,375.0285917954744,285.5034537649125,275.2317319384218,332.8,343.63026822422756,341.8988404937851,346.153946567258,304.7034452757026,321.0953191691138,320.6175315502554,278.49063811669816,340.36292328528134,311.7638464636751,298.50674652426494,342.53945209045384,326.873126086483,297.130192740062,321.0725990775277,339.2,331.5177853238508,295.0648510336953,356.72687691972516,301.6775146231647,322.2802121979083,262.79984579968846,309.4614159662737,346.74740588355763,359.2760155188422,349.8320424629868,290.00305376349115,279.32020134921873,363.8389738057238,296.7102203030357,294.4030953776279,274.28979609513544,272.63661024741174,290.25350055129377,282.4885775328511,313.52880256287966,345.6,364.8,253.63099626047492,280.01546490238746,322.36220616603634,275.9100191409036,369.8046309435225,371.09782873825617,271.80043821937136,246.23176463987286,361.49108034094087,345.24089854297483,330.1942386775195,317.93074390044006,326.39311697797865
9,339.22757704044875,264.2901044481167,285.472727062957,281.3378151198426,279.58128292597314,297.43453120068665,336.2614420984482,378.73069512825384,249.57412937772818,304.7892261629564,307.37805886197043,301.8102380419833,241.1905290164525,268.43867376704065,260.52513015699986,361.5041733287204,262.37597782882983,336.7630178689177,349.74636625087453,361.38005729966665,223.3025382561452,345.6,271.53482074675276,311.6415619667647,338.4113157177752,320.39667825775723,357.4658266792171,334.2449940705977,302.5426565394712,317.6623431632615,313.7483183038622,311.4887407396975,318.86088284380986,309.11270002258243,333.5690523756685,345.6,294.7111581697136,281.45428204237544,297.515587326926,297.8296942448726,328.7188185013711,346.06917795205993,367.60382104153797,309.2723451665992,283.6869007345201,357.3004498373671,370.815743453311,262.08597353162247,300.45895909969624,339.2,352.0,327.38423971977926,322.7696244116522,301.962062713347,308.66442315102574,290.81765474140957,303.9093618833018,317.09861902757774,317.98971771000856,268.0688479111998,328.7740256222111,366.60212669934515,310.1998048926524,337.8649252349132,345.6,304.4187723016357,319.16267739344687,364.8,333.1666174280471,311.2102002230706,268.13832302748074,323.98384389368874,339.474649408918,338.8498560019288,339.70059142789927,271.29980310104276,282.62737453047055,361.1488580102226,284.01421158113516,257.4851794701218,274.4460682855999,323.7570765044719,276.3657236533214,269.79384926602347,332.8711974371204,331.2095368571178,371.2,253.75597188475774,280.19041841891755,366.8198515147198,263.4607247589677,360.70546384195893,344.6830681126953,277.9438419497393,238.71177668873509,371.2,321.7885825800654,300.51817352585215,313.8037797113173,330.7673475434384
10,315.2241259689047,318.63014611780966,291.4679253987887,297.0423301480131,322.1113259487681,295.3095809624332,323.51223000202873,365.69396992744174,242.05593887357105,308.0676855503906,297.5697104483776,301.2194432783664,220.78309110446952,316.09147766355983,290.3196057957773,361.9545252188066,298.96913367444466,335.45169272421555,343.0420659467935,358.57664029808507,231.45637697990668,352.0,267.94836376817665,290.3612614268603,323.22387212256524,296.3245773853481,364.8,299.9426571927783,314.288924919065,312.2905655554755,303.5024759733426,341.3112592603025,308.0576806430866,290.99262844937556,289.1896888765069,340.23848769724026,280.62545917090034,267.4393188729922,312.88345236899113,305.6213740817733,316.87065037460144,333.79569443926835,334.0606837227596,316.16365755797113,277.7871340048375,364.8,351.3246392513885,272.90092485053924,307.2,317.51948056001277,332.8086720274497,332.71047195118155,315.36027493677824,276.06436016575753,281.11546763369097,291.5487664716115,306.1316820739279,282.41097426289576,305.87216873810615,254.57240736803783,281.02211672450915,377.6,344.0524318198987,360.1649005883687,323.8118190184041,288.29392370213975,341.508877054282,329.07293171283055,345.07336108194716,284.84853501427705,305.3915553426947,309.84308855055576,317.9859522846919,321.6956164837728,336.7900998704671,250.20476434922983,316.0297403836033,355.1115359406355,270.1068315608789,244.41375627618405,253.79860530212966,328.06032030669155,331.64208694017395,323.46979294536146,324.28219553480017,319.94918245577657,366.38805573883604,312.79277188617533,289.5518305562203,366.9685523657913,292.3946352484849,351.6086786509717,378.5169318873047,267.31295522943833,297.04270031476926,343.17803620799504,311.54094822659494,348.48758779662836,334.36800949448707,297.3543688441338
