1,0.0,0.0,0.0,0.0,0.0,-67378.0,0.9632252249284647,0.0
2,0.0,0.0,0.0,0.0,0.0,-67816.0,0.6304399835207732,0.0
3,0.0,0.0,0.0,0.0,0.0,-68295.0,0.6047408292070031,0.0
4,0.0,0.0,0.0,0.0,0.0,-69099.0,0.0418608502659481,0.0
5,0.0,0.0,0.0,0.0,0.0,-70022.0,0.3251684342685621,0.0
6,0.0,0.0,0.0,0.0,0.0,-71072.0,0.10820199207228143,0.0
7,0.0,0.0,0.0,0.0,0.0,-72142.0,0.46148482234275434,0.0
8,0.0,0.0,0.0,0.0,0.0,-73213.0,0.34753117786021903,0.0
9,0.0,0.0,0.0,0.0,0.0,-74310.0,0.8641020829236368,0.0
10,0.0,0.0,0.0,0.0,0.0,-75436.0,0.9267488635960035,0.0
11,0.0,0.0,0.0,0.0,0.0,-76545.0,0.3928568928386085,0.0
12,0.0,0.0,0.0,0.0,0.0,-77687.0,0.9339537682244554,0.0
13,0.0,0.0,0.0,0.0,0.0,-78842.0,0.0744778536609374,0.0
14,0.0,0.0,0.0,0.0,0.0,-80002.0,0.2708496321574785,0.0
15,0.0,0.0,0.0,0.0,0.0,-81185.0,0.2852157157030888,0.0
16,0.0,0.0,0.0,0.0,0.0,-82371.0,0.5655413213244174,0.0
17,0.0,0.0,0.0,0.0,0.0,-83541.0,0.27972019380831625,0.0
18,0.0,0.0,0.0,0.0,0.0,-84669.0,0.4652215277601499,0.0
19,0.0,0.0,0.0,0.0,0.0,-85741.0,0.659511449834099,0.0
20,0.0,0.0,0.0,0.0,0.0,-86712.0,0.2500901596213225,0.0
21,0.0,0.0,0.0,0.0,0.0,-87593.0,0.07343099611171056,0.0
22,0.0,0.0,0.0,0.0,0.0,-88363.0,0.9005052988650277,0.0
23,0.0,0.0,0.0,0.0,0.0,-88984.0,0.44070967187872157,0.0
24,0.0,0.0,0.0,0.0,0.0,-89651.0,0.1698870449035894,0.0
25,0.0,0.0,0.0,0.0,0.0,-90377.0,0.2997615011117887,0.0
26,0.0,0.0,0.0,0.0,0.0,-91067.0,0.06422143154486548,0.0
27,0.0,0.0,0.0,0.0,0.0,-91711.0,0.7830942285654601,0.0
28,0.0,0.0,0.0,0.0,0.0,-92237.0,0.5816998303489527,0.0
29,0.0,0.0,0.0,0.0,0.0,-92717.0,0.23154599238478113,0.0
30,0.0,0.0,0.0,0.0,0.0,-93142.0,0.592694035047316,0.0
31,0.0,0.0,0.0,0.0,0.0,-93469.0,0.16181098873494193,0.0
32,0.0,0.0,0.0,0.0,0.0,-93815.0,0.981574957841076,0.0
33,0.0,0.0,0.0,0.0,0.0,-94107.0,0.24785649873956572,0.0
34,0.0,0.0,0.0,0.0,0.0,-94417.0,0.12589318142272532,0.0
35,0.0,0.0,0.0,0.0,0.0,-94719.0,0.7558663353993325,0.0
36,0.0,0.0,0.0,0.0,0.0,-95054.0,0.9756767848448362,0.0
37,0.0,0.0,0.0,0.0,0.0,-95436.0,0.889540473886882,0.0
38,0.0,0.0,0.0,0.0,0.0,-95841.0,0.7582714252785081,0.0
39,0.0,0.0,0.0,0.0,0.0,-96172.0,0.8115137485438026,0.0
40,0.0,0.0,0.0,0.0,0.0,-96441.0,0.3961476690165,0.0
41,0.0,0.0,0.0,0.0,0.0,-96733.0,0.04517570049210917,0.0
