95,29.0,36.0,30.0,11.0,3.0,15.0,27.0,17.0,11.0,13.0,23.0,17.0,18.0,19.0,0.0,12.0,16.0,14.0,25.0,26.0,20.0,17.0,10.0,23.0,0.0,47.0,28.0,20.0,27.0,33.0,37.0,32.0,0.0,26.0,16.0,14.0,9.0,5.0,14.0,25.0,37.0,20.0,30.0,24.0,13.0,17.0,26.0,24.0,7.0,10.0,18.0,27.0,11.0,14.0,30.0,19.0,61.0,9.0,29.0,27.0,20.0,39.0,14.0,10.0,22.0,19.0,23.0,35.0,37.0,17.0,6.0,8.0,21.0,5.0,3.0,0.0,26.0,5.0,2.0,13.0,33.0,22.0,33.0,20.0,32.0,41.0,62.0,27.0,12.0,7.0,8.0,15.0,50.0,30.0,33.0,28.0,14.0,14.0,13.0,33.0
96,21.0,21.0,4.0,21.0,8.0,0.0,5.0,29.0,30.0,15.0,30.0,20.0,30.0,13.0,17.0,29.0,21.0,52.0,30.0,32.0,2.0,15.0,20.0,34.0,0.0,19.0,25.0,7.0,6.0,43.0,10.0,33.0,37.0,17.0,30.0,0.0,26.0,27.0,19.0,22.0,21.0,54.0,14.0,31.0,42.0,24.0,27.0,0.0,34.0,28.0,31.0,22.0,17.0,30.0,33.0,23.0,29.0,8.0,13.0,0.0,0.0,17.0,9.0,17.0,14.0,17.0,20.0,34.0,13.0,28.0,12.0,12.0,34.0,20.0,27.0,0.0,39.0,70.0,6.0,34.0,39.0,10.0,5.0,36.0,26.0,16.0,0.0,37.0,0.0,19.0,11.0,29.0,15.0,15.0,21.0,13.0,16.0,23.0,30.0,20.0
97,23.0,0.0,17.0,9.0,25.0,22.0,39.0,44.0,28.0,22.0,44.0,0.0,18.0,33.0,23.0,45.0,10.0,10.0,18.0,35.0,3.0,21.0,18.0,2.0,48.0,35.0,44.0,34.0,39.0,18.0,0.0,33.0,23.0,17.0,41.0,21.0,18.0,39.0,15.0,34.0,23.0,47.0,13.0,36.0,40.0,18.0,6.0,26.0,33.0,0.0,13.0,19.0,0.0,60.0,12.0,7.0,16.0,34.0,20.0,0.0,31.0,9.0,8.0,0.0,9.0,12.0,14.0,17.0,24.0,28.0,15.0,12.0,13.0,29.0,33.0,54.0,28.0,5.0,0.0,29.0,26.0,4.0,21.0,15.0,11.0,18.0,15.0,22.0,4.0,11.0,0.0,19.0,8.0,42.0,18.0,32.0,10.0,12.0,29.0,24.0
98,12.0,4.0,39.0,48.0,19.0,23.0,36.0,42.0,22.0,37.0,19.0,0.0,18.0,19.0,13.0,40.0,8.0,33.0,36.0,42.0,16.0,11.0,7.0,20.0,30.0,20.0,37.0,33.0,25.0,15.0,16.0,56.0,14.0,41.0,27.0,17.0,7.0,29.0,10.0,24.0,23.0,20.0,5.0,23.0,28.0,18.0,41.0,20.0,31.0,52.0,26.0,10.0,2.0,24.0,13.0,7.0,14.0,28.0,19.0,0.0,19.0,1.0,27.0,12.0,17.0,42.0,22.0,34.0,22.0,4.0,21.0,0.0,24.0,0.0,13.0,17.0,26.0,3.0,0.0,14.0,30.0,13.0,11.0,15.0,26.0,31.0,23.0,33.0,2.0,18.0,16.0,17.0,0.0,27.0,44.0,33.0,26.0,35.0,42.0,14.0
99,10.0,7.0,23.0,26.0,29.0,29.0,0.0,41.0,27.0,40.0,20.0,54.0,9.0,19.0,33.0,15.0,8.0,40.0,45.0,4.0,26.0,0.0,6.0,31.0,4.0,27.0,27.0,40.0,3.0,36.0,9.0,34.0,23.0,18.0,26.0,8.0,1.0,19.0,7.0,10.0,22.0,32.0,0.0,23.0,25.0,4.0,10.0,30.0,19.0,26.0,44.0,22.0,0.0,19.0,46.0,2.0,36.0,34.0,33.0,28.0,14.0,0.0,26.0,0.0,34.0,8.0,17.0,28.0,27.0,19.0,4.0,29.0,42.0,0.0,16.0,9.0,7.0,0.0,3.0,25.0,47.0,4.0,35.0,0.0,39.0,6.0,51.0,36.0,15.0,13.0,11.0,37.0,7.0,34.0,4.0,28.0,18.0,0.0,27.0,40.0
100,7.0,29.0,2.0,17.0,24.0,54.0,9.0,28.0,15.0,17.0,13.0,24.0,0.0,13.0,0.0,28.0,0.0,28.0,29.0,5.0,61.0,0.0,11.0,12.0,55.0,47.0,19.0,26.0,2.0,27.0,5.0,44.0,28.0,7.0,16.0,5.0,16.0,38.0,29.0,42.0,34.0,28.0,0.0,45.0,39.0,20.0,0.0,26.0,13.0,8.0,16.0,30.0,0.0,22.0,20.0,0.0,30.0,34.0,20.0,18.0,26.0,12.0,17.0,19.0,42.0,30.0,0.0,28.0,13.0,38.0,36.0,3.0,27.0,13.0,25.0,22.0,5.0,22.0,10.0,21.0,5.0,11.0,42.0,8.0,29.0,44.0,2.0,40.0,7.0,26.0,63.0,0.0,14.0,7.0,0.0,18.0,16.0,37.0,31.0,29.0
101,0.0,18.0,0.0,1.0,42.0,35.0,22.0,32.0,31.0,6.0,23.0,6.0,26.0,41.0,68.0,30.0,45.0,25.0,28.0,50.0,25.0,3.0,34.0,15.0,11.0,10.0,27.0,30.0,19.0,34.0,4.0,9.0,23.0,15.0,6.0,2.0,30.0,11.0,2.0,43.0,18.0,32.0,0.0,11.0,40.0,17.0,2.0,7.0,35.0,21.0,28.0,9.0,13.0,29.0,13.0,0.0,29.0,14.0,35.0,29.0,1.0,28.0,11.0,9.0,0.0,20.0,0.0,41.0,41.0,3.0,29.0,8.0,37.0,26.0,2.0,15.0,58.0,27.0,16.0,4.0,2.0,0.0,40.0,23.0,46.0,14.0,16.0,32.0,6.0,25.0,21.0,38.0,17.0,28.0,13.0,44.0,12.0,17.0,25.0,23.0
102,0.0,28.0,28.0,24.0,29.0,15.0,43.0,24.0,11.0,31.0,31.0,2.0,1.0,23.0,40.0,21.0,5.0,19.0,42.0,49.0,17.0,0.0,13.0,46.0,0.0,40.0,23.0,19.0,38.0,23.0,10.0,0.0,28.0,7.0,49.0,4.0,30.0,31.0,0.0,29.0,30.0,28.0,0.0,32.0,29.0,3.0,19.0,0.0,53.0,12.0,30.0,28.0,38.0,41.0,0.0,5.0,32.0,38.0,37.0,23.0,49.0,0.0,16.0,3.0,15.0,34.0,8.0,39.0,24.0,12.0,15.0,10.0,17.0,36.0,36.0,8.0,20.0,8.0,13.0,49.0,1.0,28.0,11.0,18.0,11.0,31.0,23.0,32.0,22.0,12.0,12.0,36.0,0.0,33.0,20.0,41.0,11.0,21.0,23.0,35.0
103,0.0,38.0,7.0,30.0,24.0,30.0,31.0,24.0,32.0,31.0,29.0,33.0,40.0,41.0,5.0,26.0,21.0,35.0,42.0,4.0,15.0,0.0,5.0,0.0,36.0,49.0,23.0,39.0,8.0,47.0,35.0,18.0,13.0,10.0,45.0,10.0,25.0,25.0,0.0,24.0,39.0,37.0,0.0,9.0,33.0,48.0,11.0,10.0,27.0,18.0,22.0,40.0,0.0,30.0,23.0,2.0,14.0,20.0,15.0,10.0,59.0,0.0,20.0,0.0,21.0,7.0,1.0,34.0,24.0,31.0,18.0,27.0,31.0,13.0,29.0,1.0,23.0,28.0,8.0,13.0,22.0,9.0,25.0,29.0,35.0,5.0,15.0,20.0,36.0,17.0,8.0,45.0,9.0,27.0,19.0,50.0,25.0,3.0,26.0,16.0
104,0.0,8.0,10.0,18.0,36.0,31.0,38.0,38.0,34.0,8.0,25.0,46.0,0.0,28.0,16.0,23.0,40.0,40.0,25.0,7.0,23.0,18.0,0.0,17.0,27.0,18.0,33.0,18.0,24.0,16.0,6.0,12.0,26.0,0.0,24.0,19.0,19.0,50.0,0.0,26.0,16.0,13.0,0.0,35.0,20.0,35.0,25.0,41.0,16.0,50.0,37.0,20.0,14.0,31.0,42.0,16.0,37.0,36.0,24.0,11.0,4.0,2.0,11.0,21.0,35.0,3.0,51.0,28.0,29.0,22.0,11.0,12.0,38.0,24.0,32.0,13.0,14.0,33.0,1.0,50.0,21.0,9.0,17.0,11.0,36.0,25.0,31.0,19.0,7.0,12.0,15.0,23.0,15.0,14.0,1.0,36.0,22.0,33.0,17.0,13.0
105,21.0,6.0,53.0,2.0,23.0,5.0,17.0,27.0,21.0,36.0,2.0,21.0,0.0,15.0,40.0,12.0,1.0,9.0,35.0,0.0,9.0,49.0,0.0,24.0,31.0,23.0,55.0,34.0,10.0,23.0,0.0,5.0,43.0,21.0,33.0,20.0,11.0,22.0,0.0,26.0,25.0,40.0,6.0,23.0,21.0,19.0,27.0,23.0,28.0,0.0,34.0,20.0,0.0,43.0,15.0,1.0,20.0,29.0,47.0,4.0,0.0,13.0,6.0,26.0,23.0,3.0,4.0,49.0,42.0,0.0,10.0,21.0,13.0,48.0,25.0,4.0,13.0,23.0,2.0,19.0,37.0,14.0,44.0,12.0,26.0,34.0,16.0,0.0,19.0,13.0,23.0,44.0,13.0,39.0,35.0,25.0,16.0,50.0,34.0,47.0
106,1.0,21.0,38.0,11.0,28.0,0.0,17.0,57.0,24.0,11.0,37.0,0.0,24.0,13.0,2.0,21.0,0.0,33.0,37.0,50.0,7.0,7.0,0.0,11.0,11.0,18.0,38.0,26.0,49.0,51.0,16.0,29.0,27.0,0.0,22.0,20.0,3.0,14.0,9.0,43.0,25.0,49.0,6.0,38.0,51.0,12.0,39.0,13.0,33.0,26.0,31.0,8.0,17.0,35.0,19.0,8.0,13.0,25.0,21.0,14.0,31.0,4.0,0.0,23.0,4.0,47.0,1.0,28.0,18.0,44.0,11.0,1.0,43.0,3.0,28.0,20.0,61.0,6.0,22.0,21.0,0.0,32.0,33.0,11.0,16.0,29.0,48.0,0.0,14.0,16.0,0.0,27.0,7.0,29.0,21.0,39.0,10.0,9.0,37.0,10.0
107,0.0,36.0,18.0,4.0,21.0,42.0,43.0,28.0,11.0,4.0,17.0,25.0,12.0,36.0,30.0,4.0,13.0,61.0,10.0,30.0,18.0,16.0,0.0,15.0,5.0,20.0,35.0,35.0,24.0,34.0,18.0,27.0,23.0,8.0,24.0,0.0,0.0,28.0,0.0,24.0,32.0,14.0,0.0,35.0,19.0,31.0,15.0,26.0,16.0,16.0,10.0,41.0,19.0,34.0,29.0,18.0,62.0,38.0,22.0,39.0,47.0,4.0,0.0,15.0,26.0,25.0,10.0,49.0,20.0,35.0,27.0,9.0,28.0,5.0,7.0,22.0,25.0,1.0,29.0,26.0,29.0,39.0,21.0,0.0,0.0,13.0,18.0,25.0,18.0,0.0,9.0,24.0,4.0,47.0,14.0,34.0,0.0,28.0,28.0,31.0
108,13.0,23.0,2.0,56.0,26.0,24.0,29.0,44.0,9.0,21.0,2.0,33.0,0.0,41.0,36.0,0.0,5.0,40.0,31.0,40.0,13.0,7.0,0.0,38.0,34.0,42.0,30.0,21.0,7.0,32.0,0.0,35.0,25.0,0.0,23.0,17.0,34.0,35.0,10.0,7.0,42.0,36.0,11.0,24.0,36.0,28.0,5.0,17.0,25.0,33.0,34.0,14.0,0.0,30.0,31.0,9.0,38.0,30.0,42.0,23.0,3.0,0.0,0.0,23.0,35.0,13.0,5.0,29.0,36.0,46.0,14.0,37.0,30.0,31.0,25.0,12.0,28.0,1.0,21.0,13.0,9.0,32.0,13.0,2.0,23.0,12.0,28.0,20.0,13.0,0.0,17.0,6.0,0.0,35.0,30.0,26.0,0.0,11.0,38.0,29.0
109,11.0,35.0,29.0,0.0,45.0,25.0,7.0,27.0,18.0,18.0,39.0,0.0,9.0,26.0,12.0,1.0,33.0,8.0,41.0,20.0,35.0,11.0,34.0,12.0,41.0,42.0,21.0,29.0,4.0,28.0,28.0,46.0,10.0,0.0,48.0,0.0,30.0,47.0,17.0,5.0,3.0,38.0,57.0,26.0,35.0,27.0,17.0,6.0,40.0,0.0,41.0,6.0,28.0,41.0,37.0,43.0,25.0,30.0,24.0,16.0,31.0,0.0,0.0,3.0,29.0,10.0,7.0,0.0,29.0,19.0,14.0,23.0,24.0,22.0,25.0,15.0,29.0,2.0,16.0,28.0,9.0,18.0,46.0,25.0,15.0,46.0,31.0,3.0,18.0,4.0,3.0,42.0,0.0,28.0,0.0,7.0,0.0,23.0,25.0,46.0
110,0.0,23.0,33.0,0.0,38.0,12.0,7.0,14.0,50.0,31.0,8.0,31.0,7.0,38.0,18.0,15.0,40.0,32.0,34.0,45.0,0.0,11.0,0.0,14.0,49.0,39.0,26.0,44.0,64.0,32.0,36.0,8.0,40.0,0.0,26.0,0.0,20.0,16.0,39.0,16.0,0.0,40.0,6.0,27.0,11.0,29.0,41.0,0.0,31.0,59.0,34.0,14.0,0.0,18.0,5.0,8.0,31.0,25.0,31.0,9.0,23.0,0.0,0.0,34.0,26.0,39.0,15.0,18.0,34.0,31.0,12.0,18.0,38.0,19.0,26.0,0.0,24.0,3.0,9.0,13.0,5.0,22.0,23.0,36.0,30.0,42.0,41.0,2.0,6.0,13.0,12.0,26.0,0.0,24.0,26.0,19.0,1.0,5.0,20.0,35.0
111,0.0,20.0,40.0,29.0,38.0,40.0,32.0,58.0,21.0,25.0,3.0,37.0,0.0,19.0,26.0,0.0,30.0,40.0,18.0,21.0,0.0,31.0,13.0,9.0,13.0,16.0,24.0,18.0,35.0,32.0,16.0,50.0,36.0,0.0,31.0,20.0,0.0,35.0,25.0,30.0,13.0,6.0,0.0,41.0,44.0,29.0,13.0,33.0,32.0,4.0,19.0,27.0,1.0,7.0,4.0,10.0,26.0,29.0,32.0,16.0,12.0,0.0,12.0,22.0,33.0,11.0,8.0,2.0,30.0,24.0,10.0,34.0,16.0,5.0,21.0,0.0,15.0,4.0,15.0,28.0,17.0,26.0,19.0,19.0,6.0,38.0,21.0,11.0,2.0,13.0,27.0,42.0,10.0,36.0,42.0,6.0,0.0,35.0,33.0,10.0
112,0.0,14.0,7.0,5.0,40.0,44.0,14.0,5.0,26.0,20.0,47.0,5.0,16.0,36.0,13.0,20.0,8.0,38.0,44.0,42.0,0.0,0.0,10.0,0.0,31.0,46.0,0.0,24.0,9.0,44.0,44.0,51.0,22.0,11.0,30.0,26.0,37.0,22.0,11.0,58.0,8.0,47.0,3.0,12.0,54.0,13.0,32.0,23.0,37.0,42.0,34.0,35.0,0.0,16.0,30.0,20.0,38.0,34.0,30.0,20.0,24.0,0.0,0.0,3.0,16.0,4.0,3.0,10.0,21.0,31.0,22.0,17.0,35.0,30.0,24.0,11.0,45.0,5.0,5.0,31.0,37.0,6.0,19.0,16.0,0.0,34.0,18.0,22.0,0.0,5.0,1.0,4.0,0.0,24.0,3.0,0.0,45.0,0.0,17.0,17.0
113,0.0,31.0,5.0,11.0,26.0,39.0,70.0,25.0,29.0,30.0,8.0,22.0,21.0,19.0,36.0,5.0,32.0,30.0,29.0,28.0,2.0,5.0,14.0,23.0,17.0,22.0,11.0,27.0,5.0,19.0,14.0,35.0,33.0,0.0,22.0,0.0,2.0,39.0,7.0,32.0,0.0,12.0,0.0,46.0,30.0,60.0,3.0,0.0,35.0,20.0,8.0,22.0,0.0,18.0,22.0,7.0,34.0,27.0,17.0,28.0,62.0,8.0,0.0,3.0,5.0,18.0,19.0,25.0,19.0,17.0,36.0,26.0,31.0,49.0,35.0,11.0,43.0,0.0,9.0,36.0,40.0,28.0,60.0,3.0,44.0,32.0,0.0,29.0,0.0,69.0,0.0,51.0,20.0,32.0,35.0,10.0,19.0,40.0,9.0,27.0
114,10.0,29.0,27.0,15.0,33.0,31.0,32.0,42.0,48.0,20.0,27.0,21.0,4.0,35.0,0.0,1.0,22.0,27.0,42.0,4.0,0.0,12.0,8.0,17.0,30.0,26.0,0.0,18.0,25.0,43.0,5.0,18.0,17.0,4.0,23.0,10.0,43.0,56.0,2.0,23.0,0.0,25.0,27.0,31.0,0.0,34.0,28.0,20.0,22.0,0.0,45.0,18.0,0.0,16.0,17.0,33.0,11.0,36.0,29.0,23.0,26.0,25.0,14.0,19.0,1.0,0.0,27.0,15.0,61.0,35.0,31.0,2.0,44.0,18.0,16.0,9.0,21.0,0.0,16.0,26.0,24.0,30.0,12.0,29.0,25.0,28.0,53.0,38.0,0.0,13.0,11.0,49.0,8.0,36.0,0.0,37.0,8.0,13.0,36.0,32.0
115,25.0,28.0,42.0,8.0,8.0,19.0,33.0,23.0,17.0,17.0,27.0,26.0,19.0,25.0,0.0,15.0,24.0,19.0,32.0,30.0,19.0,13.0,5.0,25.0,5.0,53.0,18.0,25.0,31.0,40.0,32.0,19.0,6.0,22.0,22.0,8.0,13.0,12.0,2.0,17.0,35.0,27.0,27.0,29.0,0.0,22.0,33.0,24.0,12.0,17.0,25.0,32.0,7.0,0.0,36.0,13.0,68.0,17.0,34.0,24.0,14.0,37.0,1.0,6.0,21.0,21.0,17.0,9.0,43.0,23.0,10.0,10.0,28.0,0.0,7.0,3.0,30.0,1.0,0.0,11.0,17.0,11.0,38.0,24.0,18.0,47.0,62.0,22.0,7.0,4.0,3.0,19.0,45.0,36.0,46.0,10.0,8.0,7.0,22.0,40.0
116,7.0,15.0,9.0,18.0,14.0,4.0,11.0,35.0,35.0,20.0,34.0,25.0,32.0,19.0,19.0,25.0,20.0,58.0,36.0,36.0,0.0,12.0,15.0,36.0,5.0,12.0,64.0,12.0,10.0,49.0,4.0,25.0,44.0,14.0,13.0,0.0,23.0,34.0,7.0,30.0,18.0,63.0,10.0,36.0,26.0,29.0,32.0,0.0,40.0,33.0,38.0,27.0,13.0,14.0,39.0,17.0,37.0,16.0,19.0,0.0,0.0,14.0,1.0,24.0,28.0,13.0,14.0,10.0,18.0,33.0,15.0,15.0,41.0,20.0,32.0,4.0,44.0,67.0,3.0,24.0,25.0,0.0,11.0,40.0,20.0,22.0,0.0,21.0,0.0,12.0,0.0,34.0,11.0,20.0,20.0,0.0,10.0,17.0,38.0,27.0
117,19.0,0.0,22.0,5.0,31.0,26.0,45.0,51.0,34.0,27.0,48.0,1.0,12.0,39.0,32.0,41.0,16.0,17.0,25.0,39.0,0.0,18.0,14.0,4.0,54.0,16.0,41.0,39.0,43.0,25.0,0.0,32.0,32.0,13.0,49.0,15.0,27.0,41.0,12.0,40.0,11.0,56.0,9.0,42.0,18.0,23.0,11.0,24.0,39.0,4.0,20.0,23.0,0.0,73.0,18.0,1.0,23.0,30.0,26.0,0.0,43.0,5.0,0.0,3.0,15.0,17.0,8.0,7.0,30.0,33.0,19.0,16.0,20.0,29.0,39.0,50.0,33.0,2.0,0.0,17.0,26.0,0.0,27.0,16.0,1.0,24.0,25.0,21.0,0.0,6.0,0.0,24.0,3.0,47.0,14.0,26.0,4.0,4.0,16.0,31.0
118,8.0,0.0,46.0,47.0,27.0,28.0,43.0,50.0,28.0,43.0,24.0,9.0,20.0,27.0,24.0,33.0,14.0,40.0,43.0,47.0,11.0,4.0,3.0,22.0,36.0,2.0,27.0,40.0,29.0,22.0,15.0,52.0,23.0,36.0,32.0,12.0,5.0,8.0,6.0,31.0,10.0,29.0,1.0,29.0,24.0,24.0,43.0,23.0,38.0,57.0,33.0,15.0,0.0,17.0,19.0,1.0,21.0,12.0,26.0,0.0,24.0,0.0,8.0,15.0,24.0,55.0,16.0,22.0,29.0,10.0,25.0,4.0,31.0,0.0,19.0,16.0,31.0,0.0,0.0,2.0,18.0,9.0,18.0,13.0,17.0,38.0,29.0,21.0,0.0,12.0,24.0,22.0,0.0,33.0,43.0,32.0,17.0,55.0,22.0,21.0
119,7.0,0.0,29.0,26.0,37.0,34.0,7.0,49.0,33.0,0.0,25.0,61.0,11.0,27.0,38.0,3.0,4.0,47.0,53.0,9.0,22.0,0.0,2.0,29.0,9.0,8.0,19.0,47.0,7.0,44.0,3.0,19.0,31.0,12.0,32.0,2.0,0.0,0.0,3.0,17.0,36.0,40.0,0.0,29.0,61.0,9.0,17.0,31.0,26.0,31.0,52.0,27.0,0.0,11.0,52.0,0.0,44.0,15.0,41.0,20.0,11.0,0.0,20.0,0.0,37.0,14.0,11.0,24.0,34.0,25.0,9.0,33.0,50.0,3.0,21.0,18.0,12.0,0.0,0.0,14.0,22.0,0.0,41.0,0.0,29.0,12.0,57.0,25.0,11.0,16.0,13.0,42.0,3.0,40.0,14.0,45.0,15.0,0.0,12.0,47.0
120,4.0,15.0,7.0,29.0,33.0,58.0,15.0,36.0,21.0,23.0,18.0,24.0,2.0,21.0,3.0,19.0,0.0,35.0,37.0,10.0,53.0,0.0,7.0,19.0,60.0,28.0,14.0,33.0,6.0,36.0,0.0,41.0,30.0,1.0,22.0,0.0,18.0,20.0,25.0,49.0,29.0,37.0,0.0,51.0,34.0,25.0,5.0,28.0,20.0,13.0,24.0,34.0,0.0,15.0,26.0,0.0,39.0,21.0,28.0,10.0,24.0,9.0,13.0,15.0,43.0,34.0,0.0,48.0,21.0,45.0,41.0,0.0,36.0,19.0,31.0,17.0,10.0,17.0,1.0,12.0,0.0,0.0,50.0,17.0,26.0,50.0,9.0,38.0,3.0,24.0,63.0,6.0,10.0,13.0,0.0,4.0,13.0,42.0,13.0,37.0
121,0.0,6.0,5.0,2.0,51.0,40.0,29.0,39.0,37.0,5.0,28.0,0.0,28.0,43.0,74.0,26.0,49.0,32.0,36.0,56.0,16.0,3.0,30.0,19.0,16.0,0.0,20.0,37.0,24.0,42.0,0.0,0.0,10.0,11.0,13.0,0.0,25.0,0.0,0.0,52.0,8.0,27.0,0.0,17.0,30.0,23.0,0.0,8.0,43.0,26.0,35.0,14.0,10.0,22.0,19.0,0.0,38.0,3.0,37.0,25.0,0.0,25.0,5.0,20.0,13.0,24.0,0.0,36.0,49.0,11.0,34.0,19.0,45.0,33.0,8.0,9.0,64.0,22.0,15.0,0.0,0.0,0.0,47.0,24.0,37.0,21.0,22.0,21.0,2.0,22.0,22.0,43.0,13.0,35.0,17.0,29.0,8.0,21.0,17.0,31.0
122,0.0,30.0,34.0,25.0,39.0,20.0,52.0,33.0,18.0,33.0,37.0,0.0,3.0,8.0,46.0,16.0,12.0,27.0,50.0,55.0,6.0,0.0,9.0,50.0,5.0,35.0,15.0,26.0,44.0,32.0,9.0,0.0,14.0,3.0,57.0,0.0,46.0,10.0,0.0,38.0,28.0,7.0,0.0,1.0,0.0,10.0,31.0,3.0,63.0,18.0,38.0,33.0,35.0,30.0,6.0,0.0,41.0,42.0,12.0,16.0,42.0,0.0,11.0,7.0,21.0,39.0,3.0,28.0,33.0,20.0,20.0,5.0,8.0,34.0,42.0,6.0,26.0,3.0,9.0,47.0,0.0,22.0,19.0,21.0,10.0,38.0,31.0,18.0,18.0,9.0,9.0,42.0,0.0,41.0,23.0,50.0,7.0,19.0,20.0,31.0
123,0.0,34.0,13.0,31.0,34.0,34.0,40.0,32.0,39.0,33.0,34.0,43.0,42.0,25.0,9.0,20.0,27.0,43.0,50.0,10.0,0.0,2.0,0.0,4.0,41.0,31.0,7.0,46.0,14.0,56.0,35.0,11.0,0.0,0.0,55.0,7.0,30.0,11.0,0.0,28.0,33.0,22.0,0.0,16.0,22.0,55.0,19.0,12.0,38.0,24.0,30.0,46.0,0.0,20.0,29.0,0.0,23.0,42.0,0.0,8.0,76.0,0.0,16.0,5.0,28.0,11.0,0.0,27.0,32.0,41.0,23.0,39.0,10.0,25.0,37.0,0.0,29.0,2.0,5.0,46.0,18.0,0.0,32.0,35.0,29.0,13.0,22.0,19.0,22.0,16.0,6.0,51.0,5.0,35.0,16.0,43.0,21.0,11.0,22.0,0.0
124,0.0,3.0,16.0,20.0,28.0,35.0,47.0,47.0,42.0,11.0,31.0,55.0,3.0,12.0,21.0,13.0,46.0,49.0,33.0,13.0,15.0,20.0,0.0,22.0,32.0,15.0,21.0,26.0,30.0,26.0,7.0,5.0,19.0,0.0,33.0,16.0,24.0,94.0,0.0,16.0,5.0,0.0,0.0,37.0,16.0,44.0,32.0,45.0,25.0,58.0,46.0,25.0,8.0,40.0,45.0,11.0,46.0,46.0,3.0,7.0,11.0,0.0,7.0,26.0,42.0,8.0,46.0,22.0,38.0,33.0,16.0,18.0,20.0,31.0,39.0,17.0,21.0,14.0,0.0,39.0,15.0,0.0,25.0,16.0,30.0,33.0,40.0,13.0,3.0,11.0,12.0,30.0,10.0,22.0,0.0,22.0,14.0,38.0,12.0,0.0
125,8.0,0.0,60.0,4.0,7.0,10.0,22.0,36.0,29.0,40.0,8.0,31.0,2.0,6.0,45.0,5.0,9.0,19.0,43.0,6.0,11.0,53.0,0.0,29.0,37.0,15.0,63.0,42.0,16.0,32.0,0.0,0.0,31.0,17.0,41.0,17.0,15.0,21.0,0.0,3.0,22.0,31.0,4.0,28.0,10.0,27.0,37.0,27.0,35.0,7.0,44.0,25.0,0.0,34.0,23.0,0.0,31.0,45.0,31.0,0.0,6.0,10.0,2.0,32.0,30.0,8.0,0.0,39.0,52.0,11.0,15.0,26.0,0.0,54.0,32.0,6.0,20.0,25.0,0.0,17.0,31.0,13.0,52.0,16.0,13.0,43.0,24.0,0.0,15.0,11.0,20.0,51.0,7.0,49.0,40.0,23.0,14.0,56.0,60.0,36.0
126,0.0,12.0,46.0,13.0,14.0,5.0,0.0,67.0,33.0,16.0,42.0,6.0,27.0,0.0,8.0,18.0,6.0,43.0,46.0,56.0,3.0,10.0,0.0,16.0,17.0,35.0,33.0,34.0,55.0,6.0,17.0,26.0,28.0,0.0,22.0,17.0,7.0,23.0,5.0,26.0,19.0,37.0,4.0,43.0,62.0,20.0,46.0,16.0,16.0,33.0,41.0,14.0,14.0,34.0,26.0,3.0,24.0,31.0,23.0,10.0,37.0,1.0,0.0,29.0,10.0,54.0,0.0,23.0,28.0,55.0,16.0,7.0,24.0,10.0,35.0,22.0,69.0,3.0,19.0,12.0,0.0,36.0,42.0,15.0,12.0,39.0,56.0,0.0,14.0,15.0,0.0,35.0,3.0,40.0,28.0,29.0,6.0,15.0,41.0,0.0
127,0.0,35.0,25.0,7.0,9.0,38.0,22.0,39.0,20.0,10.0,22.0,29.0,15.0,41.0,35.0,0.0,20.0,74.0,19.0,39.0,14.0,17.0,0.0,21.0,11.0,19.0,27.0,43.0,31.0,46.0,21.0,26.0,15.0,4.0,4.0,0.0,6.0,27.0,0.0,14.0,26.0,38.0,0.0,42.0,17.0,40.0,23.0,29.0,0.0,23.0,20.0,47.0,16.0,29.0,37.0,14.0,75.0,43.0,13.0,37.0,55.0,1.0,0.0,20.0,33.0,33.0,4.0,41.0,30.0,37.0,33.0,16.0,14.0,10.0,14.0,24.0,34.0,0.0,26.0,0.0,25.0,42.0,30.0,4.0,0.0,22.0,26.0,19.0,16.0,0.0,7.0,31.0,0.0,58.0,20.0,29.0,0.0,32.0,16.0,11.0
128,11.0,19.0,9.0,60.0,42.0,31.0,8.0,54.0,18.0,27.0,7.0,40.0,3.0,46.0,42.0,0.0,13.0,52.0,40.0,48.0,9.0,7.0,0.0,43.0,41.0,42.0,22.0,29.0,14.0,35.0,2.0,33.0,13.0,0.0,4.0,13.0,41.0,27.0,6.0,0.0,32.0,52.0,9.0,32.0,31.0,38.0,12.0,20.0,12.0,39.0,44.0,21.0,0.0,21.0,39.0,5.0,52.0,26.0,40.0,20.0,11.0,0.0,0.0,28.0,42.0,19.0,0.0,20.0,48.0,57.0,21.0,44.0,9.0,38.0,32.0,14.0,37.0,0.0,20.0,13.0,3.0,32.0,22.0,7.0,16.0,22.0,36.0,14.0,11.0,0.0,16.0,14.0,0.0,47.0,36.0,19.0,0.0,17.0,27.0,11.0
