1,0.0,-111220.46300080774,0.0,0.0,53537.93935122282,38681.0,28698.40800992088,-1.7887551436583635
2,0.0,-111919.23325246995,0.0,0.0,53869.69784075947,38939.0,28878.989637521172,-2.0375975026295237
3,0.0,-111535.95679285997,0.0,0.0,53078.82578661309,39516.0,28780.453772518413,-1.476033344827556
4,0.0,-111149.45887903584,0.0,0.0,51957.61169314198,40420.0,28680.80394795169,-1.2633287979419947
5,0.0,-111133.30875602379,0.0,0.0,51086.82955774161,41347.0,28676.41112594441,-1.153814375194088
6,0.0,-111571.6327961768,0.0,0.0,50541.453046797724,42284.0,28789.98579096989,-1.5115129578352935
7,0.0,-112482.00707592929,0.0,0.0,50447.449300276654,43120.0,29024.312226146467,-2.1912309640142666
8,0.0,-113481.51550545382,0.0,0.0,50440.84324682129,43932.0,29282.779498798674,-1.5445499720981388
9,0.0,-114778.1847826561,0.0,0.0,50705.39570894409,44696.0,29616.134781200257,-2.416403279177757
10,0.0,-116236.51775560957,0.0,0.0,51102.053581112195,45444.0,29993.161777280584,-1.5060461402217697
11,0.0,-117431.26504543514,0.0,0.0,51251.32508641378,46244.0,30301.705321591075,-0.5156984800009923
12,0.0,-118602.87500613331,0.0,0.0,51345.46711870786,47084.0,30603.93360670229,-1.2850804659474306
13,0.0,-119781.66065147621,0.0,0.0,51431.72354448739,47935.0,30908.459903138097,-0.9519009866371562
14,0.0,-120725.94848930917,0.0,0.0,51279.12223634284,48852.0,31151.552866759615,-1.2412363868011198
15,0.0,-121771.94847326641,0.0,0.0,51204.42273668912,49765.0,31421.87214914237,-1.574884852035666
16,0.0,-123159.09743425925,0.0,0.0,51466.95665062201,50984.0,31778.622767660832,-391.6058289767766
17,0.0,-124342.16271721899,0.0,0.0,51540.63772018556,51457.0,32084.948151079523,-0.6453912687188677
18,0.0,-125625.42508256834,0.0,0.0,51756.56537074135,52255.0,32415.323183481793,-1.2059250053061987
19,0.0,-126778.87891811074,0.0,0.0,51898.54540206195,53029.0,32713.132647472827,-1.2096789193033146
20,0.0,-127771.74417972466,0.0,0.0,51979.9576622462,53744.0,32969.52587262302,-1.1934827788031726
