1,5378.546321199971
2,5499.742370946543
3,5281.338706746777
4,5195.481141778169
5,5224.238976478042
6,5290.424612572858
7,5371.31912878544
8,5417.916282787477
9,5428.917049059644
10,5493.927624895938
11,5469.482843978545
12,5478.804613346446
13,5493.261161855012
14,5485.176426244279
15,5478.915677977057
16,5500.900852633851
17,5501.753501084306
18,5523.401644626295
19,5547.467295005151
20,5571.669270856877
21,5594.725746484887
22,5751.584438542549
23,5529.780496785364
24,5425.462874949953
25,5364.7565466146
26,5418.86216640604
27,5487.348812739917
28,5578.753459421666
29,5625.2450111275275
30,5744.211618748188
31,5755.3493698437915
32,5861.938303392763
33,5909.088929929604
34,5962.749467847442
35,5998.979814425719
36,5982.312844967741
37,6057.685441179676
38,6198.00252021272
39,6294.477841949848
40,6274.505346194002
41,6437.118001593214
42,6609.504531762515
43,6355.715483507223
44,6347.5575688871195
45,6300.794488468013
46,6394.626003163056
47,6440.878329803082
48,6561.199670359489
49,6593.6716270695815
50,6800.064290792705
51,6749.814921293494
52,6877.195743044902
53,6902.419992955952
54,6975.580621247984
55,6955.976659822467
56,6980.92375162694
57,7145.1883205418835
58,7268.702819185155
59,7412.800219420168
60,7269.627202941004
61,7624.484635342144
62,7776.018490784125
63,7501.045888601395
64,7503.6527205023185
65,7431.194771325329
66,7562.314250491981
67,7486.789190894663
68,7620.7949255616
69,7877.409067846163
70,7686.638232876538
71,7834.110842645229
72,7876.185723888087
73,8096.193962032963
74,8224.906640875082
75,8266.890315282391
76,8302.01181338953
77,8290.220029845816
78,8578.882955114215
79,8526.006595915665
80,8322.359280713741
81,8622.77340174492
82,9124.928342940157
83,8769.59006039142
84,8856.568718958872
85,8668.153946316124
86,8900.395850397395
87,8750.153037514681
88,8959.988323833044
89,9010.19686543341
90,9259.665242195315
91,9111.983929533715
92,8919.801922237366
93,9608.984805469458
94,9570.815168259634
95,9459.501888166455
96,9696.250953907542
97,9752.63268332044
98,10010.847431853055
99,9646.385450566884
100,9832.934405928656
101,9943.001225482732
102,10510.442253832081
103,10603.697500855867
104,10634.631100653016
105,10305.890959337896
106,10479.044646495846
107,10526.782274487075
108,10761.777579093594
109,10880.532282964687
110,10948.648250446737
111,10453.387374750293
112,10629.573031011694
113,11549.034411244966
114,11311.489348254407
115,11029.479452754604
116,11389.14045682325
117,11798.953735826173
118,11953.164878033698
119,11552.95221173868
120,11825.206530406098
121,11843.466984147706
122,12058.070202468978
123,12651.382596221307
124,12710.732876700838
125,12606.367276630177
126,12529.607600861582
127,12511.201560875183
128,12940.81360425011
129,12717.829994895634
130,12586.323980116016
131,12363.940939701224
132,12336.175953558724
133,13044.975759509969
134,12798.765937686465
135,12151.625283856612
136,12518.115339212742
137,12656.128491932834
138,12517.96377492313
139,12882.467851775466
140,12993.664983106759
141,13219.460575984742
142,13245.739019104647
143,13499.657361068766
144,13821.934882594744
145,13825.277756460371
146,13970.38495616752
147,13701.231789168822
148,14034.236196411302
149,13922.913990972653
150,13621.39246225967
151,13684.544697062971
152,13357.496101620676
153,14630.727549622901
154,14450.46667561426
155,13718.133619795026
156,13998.547738981459
157,14472.546979235238
158,14443.437543421967
159,14575.353447633557
160,14741.681244435447
161,14693.02463025799
162,14775.474741472732
163,15417.887973016504
164,15762.920227302006
165,15926.867745392341
166,16135.28404716437
167,15838.688339023534
168,15943.307188765957
169,15892.733949983445
170,15147.080961921512
171,15497.002664436393
172,14972.938013876203
173,16334.928163580327
174,16003.942285578289
175,15351.466521912513
176,15411.978020919898
177,15857.89500379835
178,15993.166114472222
179,16273.175253290272
180,16158.227827719687
181,15992.868001593042
182,16193.414712771699
183,16810.144947547506
184,17058.86246525008
185,17666.598293646355
186,17499.40793629139
187,16981.228175166645
188,17746.756983538216
189,17397.944135289334
190,17384.689801027886
191,17621.84148497374
192,17060.416111580336
193,18363.326345522004
194,18123.017848192714
195,17800.86508948796
196,17793.840926610923
197,18423.496427302896
198,18711.6968323522
199,18642.050403130317
200,19159.1632694681
201,19032.18221581373
202,19393.56509279844
203,19879.480291066364
204,19928.009911722576
205,21088.478214408457
206,20222.598371356962
207,20633.038198132737
208,20886.974227327075
209,20907.32409598381
210,20944.62807809817
211,21072.72816280081
212,20353.851787010684
213,21722.37387451316
214,21085.640493401435
215,20769.989190437846
216,20856.783947965563
217,21448.790385095497
218,22230.66254568143
219,21667.79981367909
220,22216.200133800798
221,21957.56848865116
222,22884.920512273773
223,22863.044910856825
224,22961.724762468257
225,24177.880258959794
226,23861.508166932086
227,24288.9949695524
228,24070.992333844406
229,24314.209870735405
230,24226.56891092092
231,24818.91230329073
232,24007.78050476354
233,24780.28364176748
234,24462.914824198444
235,24066.943769220852
236,24281.088197898294
237,25007.783078956727
238,26124.372448738322
239,25028.98069020281
240,25552.99558529886
241,25044.156157443605
242,26154.626555651837
243,26042.76870088331
244,25875.717660762028
245,27521.747398999836
246,27225.99991692048
247,27004.17642204414
248,27073.130974916516
249,27612.6093712074
250,27427.871986396887
251,27946.73020369337
252,26900.37657364315
253,28158.454285774347
254,27733.68275725463
255,27453.162712964346
256,27584.965390105543
257,28301.876883114877
258,28871.274458167863
259,28471.74365260383
260,29360.55597298678
261,28729.594191238702
262,30134.833889475914
263,30135.55624333588
264,29069.91071326795
265,30618.620779730492
266,31031.545424414584
267,30989.688747040767
268,30583.164575758165
269,30948.51931717537
270,31136.63448986801
271,32097.802288114704
272,30694.393777082158
273,31344.716598606334
274,31638.624439064337
275,31419.869828048995
276,30986.815567525784
277,32081.80123322801
278,31804.13173566167
279,32285.798360996017
280,32972.380583363214
281,32648.406131285356
282,34582.30720753229
283,34927.26473993788
284,32593.97069719463
285,34328.78939943852
286,34206.77158900204
287,35575.98241379471
288,35354.34834160662
289,34946.02151937311
290,35558.11621479966
291,36298.43899526034
292,33116.58536008901
293,34593.640135942485
294,36369.84165316598
295,34346.55067995217
296,35863.575558355216
297,36257.31075226473
298,36389.670661722135
299,37407.86691895859
300,35194.80693206498
301,36171.78967102388
302,39082.10591522458
303,39936.265501191665
304,37922.97495815456
305,38741.79982355799
306,39329.80321240904
307,40595.77227798215
308,40482.251609208724
309,39746.85271326088
310,40285.61114986573
311,40712.84490365169
312,37783.352440519586
313,39971.835382156336
314,40609.920744980904
315,38659.11054710941
316,41728.11436606719
317,41455.114303462746
318,41795.12174173096
319,43150.008771179695
320,40308.97657875693
321,41398.610896296916
322,42972.797433224354
323,44140.21706900055
324,43027.02962177561
325,42671.465834772505
326,45357.15035425383
327,46053.35781766841
328,46284.26129136237
329,45398.835902874904
330,45941.780934446164
331,45698.903115960784
332,43763.73763837523
333,45539.102906970686
334,45126.702734850725
335,44844.92613023685
336,47542.92632581923
337,46950.20472319302
338,47249.151851844246
339,47792.96180288563
340,46631.376485984525
341,47485.02907544643
342,47916.25057331322
343,48862.110462599914
344,46458.79793170145
345,47777.18026682438
346,50040.73578730043
347,49387.73275179325
348,48708.233026814014
349,50322.36786436492
350,49422.949603610905
351,50498.987562726754
352,47216.526099092676
353,49003.453670333285
354,49040.34451614958
355,49203.34838353679
356,49932.72216543448
357,50987.61248172276
358,51552.904822006574
359,52795.77992878763
360,50824.61696550652
361,49158.492370629836
362,49858.56325765364
363,49825.697655718795
364,51163.668474290964
365,52526.62856510117
366,53770.173703469416
367,53118.89529024092
368,53015.719782413114
369,54393.4193377915
370,53711.34197349625
371,55175.76961805393
372,51275.58664896555
373,53375.232068804944
374,52785.633692559386
375,54408.958193345294
376,54186.75623557458
377,56024.65451174059
378,54315.20494749594
379,55845.58096004605
380,57090.800623641226
381,55963.23718852756
382,56869.60421327249
383,58222.722610407
384,58624.474022406685
385,60875.42210242687
386,61641.99680900175
387,61714.05903578505
388,60532.23765482842
389,63448.12714214001
390,63194.356108970045
391,63790.00488542583
392,56970.3970085344
393,63191.17508806875
394,60682.277626143754
395,65511.83753380421
396,62956.58421355457
397,65148.245483923514
398,63291.616019218476
399,64828.875336541474
400,65247.473138381574
