21,327.45693532173163,220.17758116056487,182.03825828231749,333.50059444306555,294.3843468235634,216.83523219026955,258.48655641075305,352.1924074155348,265.2894239385835,269.6834360772127,256.12880832065673,297.39770580313336,323.96134266831456,234.61659453742107,281.68068572904315,319.5965070618537,291.88742557640825,258.294706120503,327.59041407967067,283.52678452428876
22,335.7625352106167,258.5760245061342,209.46218182780316,311.55703469339346,316.7669743080082,219.83771617418665,242.1027981593818,363.33503804047126,295.5625648273339,264.3182162508763,288.9979670852691,228.73963291696938,335.0463927483504,259.15633043096307,311.71017520727173,360.9074789127951,335.3082359309256,269.2858419413768,283.5946714330913,261.55662793733336
23,272.7133564197243,264.32645413647947,245.12853547936254,311.68185600769533,267.3772837920855,214.60707921252651,264.2584276709989,272.4675338483564,262.2267373769351,281.12487680682267,297.26480804705267,220.25640767471086,340.8284221259374,256.4960966929563,195.91279618376382,372.2161090137551,340.763235686953,296.87173754872356,261.5107306598899,291.7480124006336
24,333.17260608951966,223.51971393957842,237.5233552320244,292.71080401569503,292.5634332344978,231.4916263234534,204.30531690730385,355.55107409010606,278.96391692822067,185.12030250203782,267.4958377546403,259.11220956341,352.6119340575095,248.62282786309999,162.9780754773097,345.42027337789636,352.558171942512,302.8593865851024,297.5264563173322,201.35555274870345
25,342.74624051702864,257.12199703193494,196.7106696970102,262.95489015273677,249.53755192601722,168.7329605705348,213.16466110245182,276.6022899965444,271.3699091154339,246.45629286455275,276.01313478235096,279.3281885468069,359.6657630510399,210.407758354162,210.41316765436264,374.2520986741986,359.4940155559363,309.527145963263,284.63990230087774,215.61790875735477
26,333.1657086121838,271.9973223415249,213.92812276158853,322.2388449542559,269.7505470256801,180.28482128358513,183.56278481821465,349.7916657585215,291.68497672356995,272.406339996444,302.3449814606342,239.1107122409795,258.3315086357649,235.97482364104593,236.06517925729844,342.6935600460164,355.5526869209923,321.9503307327221,255.0325746081263,182.99467458689006
27,357.263739781391,217.56187678174916,217.56822359085024,279.25287752849613,256.7827264956415,217.23143674580203,218.0270953953792,273.84295301922214,265.53460968227955,218.00604224215212,312.4515600211746,254.2481401254253,320.8362172508606,264.8863033936032,251.12140989936702,388.7925139182853,329.3451112300184,298.68721178044825,292.35866904633997,253.55009481142935
28,326.120536232294,269.09287487221775,241.08210565477594,291.92637927165606,303.02078090110473,181.99444399263785,191.0807151863838,325.9426866367382,258.60835950650676,269.5432092619517,227.2794653758516,230.280078161879,345.2138703233485,274.6049456421054,266.5005340915306,377.153615100727,375.5036531736396,299.9926086506304,319.0006074854474,204.81198990024055
29,291.3022046716479,208.74680703412565,248.2261071869588,310.67866392614627,310.5961397756129,222.49950167074516,234.64665149828403,350.7542120157998,308.23081899256397,276.79369732197404,205.77177361931646,279.6474991903729,364.67720562580445,282.15659329671314,177.86762584086458,340.1178233507083,389.17517631119915,239.5580782392139,326.83148969463736,256.9669418648371
30,361.5204109754934,266.7247746872248,227.06967781186177,332.6858539466009,284.5702017408338,226.87585508990782,244.84356520997088,290.45327966581914,236.56981067012376,181.90682641924624,289.06298278074405,244.56508722182548,333.05077440186653,272.499703577233,258.2392964996982,399.3501170947536,403.3760095453498,300.3242368842503,334.60145672628016,255.92169779910267
31,373.20529462571835,228.82478152778117,256.9819719857854,343.4317733072293,311.945456276247,145.72057073260504,149.13339006497287,355.2967808927834,298.5074319718832,268.6267606801371,259.67568846644394,286.04353016451864,340.9684691892572,177.19481100538817,254.20695281057715,353.40339319906195,412.4094406970015,322.3581109979229,348.17906570418126,269.23569554429713
32,272.1330277234019,271.0413479487133,264.4110958191946,256.5471755250954,294.1308221982603,215.51349844766298,230.72749515874764,294.32085638924514,315.3482242416674,276.27063166566444,296.0480483557202,293.81717765043675,375.0699545149535,269.96740811919886,267.91741362835404,387.600118099466,314.5561715880872,333.4952336580724,356.14443608974847,276.87816657107305
33,367.4529798649243,192.00160238774544,271.9619090316572,339.4185274157527,327.8635109292988,211.5580788498618,179.9619052609492,348.5556321495293,265.4034408427693,249.53482617295978,301.2675070271406,301.8124170754905,293.5857174707963,251.8611577316463,278.560775083374,417.15900602665636,409.58993584217575,310.30135564699634,370.42710281007135,220.81154230980908
34,290.9985397340607,225.71038375252698,279.7295123956182,350.5314841532451,339.03604941482115,230.93232970296432,227.98428269236283,368.95719474489016,223.06964510688263,286.475888696078,315.33281072610043,265.98325137634293,330.72885287704577,282.91786347024487,286.5274338626657,340.856797055365,356.811617250422,347.4107362986347,378.98526969106,233.7695248461112
35,364.0881761591799,239.15480090642686,287.4681247489567,359.84043213622215,353.56002846289044,235.64677907187064,147.54805432234105,377.6353332206199,263.1321274958167,295.0479217100572,323.28058455278534,309.0090659050224,377.17794750340573,294.5273725939023,182.83056308790967,236.4772435954269,323.6435526484424,359.035844389597,393.52252367381294,276.35333824103526
36,214.97898236556577,267.77940903104906,301.4973311030498,270.44839584802867,335.48412325628874,243.4334870733564,219.74086434471764,392.3564028993473,303.585836315159,303.677404515315,314.14211487805755,320.15706458111543,368.35846109713094,255.5601787257932,246.17580528753913,255.78509009664327,403.2577030924099,272.7998238272194,408.8582153238184,284.2361513061373
37,273.90782717659494,242.95560368808566,256.1674759074158,305.12815175899453,305.018014800336,251.08999279195865,161.75434670622093,407.456413220259,311.80949428188717,311.9376818939653,340.5451875689311,281.0008081692055,395.2397616773748,275.32884961666696,277.5942928200285,212.69581597787902,385.58633166217857,352.3771338169382,417.9417835792386,292.15047406551514
38,185.12077176856542,244.46125822547376,305.2857318955846,352.37962075648755,364.14634665660327,207.6874428127049,181.11517426540772,413.3396710421051,311.2580420591855,326.2619976906021,349.24321494843645,324.87722810139593,355.9969191642584,292.8770586998986,282.83056064740447,253.1505144873111,425.48522589093704,340.026374283997,385.08945809564955,297.3699087207093
39,271.86354407056194,261.28836286998495,313.6405820162434,352.03120715926093,376.17162244457955,251.3116792703264,194.5851550351471,428.6608539246471,170.39163182502716,240.67072698878383,363.9052629348002,339.3720380584655,367.31663574886585,307.27581647611834,290.8474587771274,317.991622318606,325.75611296395516,373.6004606595674,436.13777819692945,311.65929021085594
40,295.102381424252,275.5241588582162,322.49651652314844,372.8894037432154,385.5216532081244,262.4367411809117,214.55753428907923,303.2841376849266,254.12002624765265,214.6544028068637,360.1905429444287,348.39290841911054,397.4869482982112,248.33062393503283,305.0836237354222,329.33322602397055,254.37828758768362,385.97935068563,421.67573621038645,323.06714238773714
41,248.1498355728076,246.75521180496162,337.2146755762873,332.80072959395375,400.7609100926799,270.47773389809777,222.02822605553447,286.72936916437305,295.5706127989042,274.51976942770784,381.42043887438155,363.50980180320886,388.1877777298122,221.5953758168058,313.3194195842286,338.09405975106756,364.474379911602,395.08872583445634,425.08731122504554,331.33363707730217
42,268.26363574549003,285.36083399239965,346.00873469873443,384.3161318174715,391.26374223997044,278.57122806065155,204.83842581438608,388.09248169802237,282.2996521115461,304.62871712372777,396.42979376132666,304.10132148441846,425.01558001191603,294.3374061706548,321.92453455703867,353.0273946795769,242.92876307043875,332.7133654189644,465.8437259745214,339.5390633312607
43,304.25249969196403,252.8498652523166,355.21243453296415,393.29869206556157,347.17852793798716,286.8161286777624,230.91999137829362,275.3229891340015,309.68588772755675,313.4470884831688,358.77958061463187,368.5663035693787,350.0272532449449,306.03946824686244,265.04969916703425,243.56448384441006,285.81880143832643,403.62573956846757,350.75236670945486,354.50768222213645
44,192.79456925762304,238.62574082022888,304.5142284348816,342.6922113971646,380.518376947857,295.06780965694213,238.79949567555826,381.7109055049979,312.3265706664671,262.51119188038507,404.8747956103477,223.549234356303,427.7422911027862,305.7099053614734,307.58737260097183,339.4455364509051,294.21060490034876,327.9886454264882,403.8059376436735,363.08214519171753
45,174.88258628495603,287.4633435871326,287.6275464386537,401.90675554392817,389.79363063664977,202.16832740918048,212.12097882066638,194.38995699189644,327.3164141752344,248.03428117419995,417.11758388663236,339.2652238466756,444.0562599594257,263.7864860341946,332.19731588145623,354.4974183227766,350.23563832519346,257.1389913096431,438.51831459040574,378.2774352491147
46,185.25789603598153,299.2074288512354,356.1596469018368,382.653215301646,424.3926048445278,285.7761907575879,245.37622305879145,199.2200750984071,339.1157114491714,310.40123458186605,433.06428834940857,338.9431176016233,431.6306777818148,300.67408050735565,287.1505920377948,162.83021184961441,343.08863263783144,297.0672619671265,467.7826252878957,304.8342882615394
47,154.0884865153027,307.92570875832877,365.0861361027872,417.43246622163474,347.46989158180213,294.3504940852752,250.53962739933004,320.8092622585988,341.2269276784223,106.35255951371501,439.3214512285196,296.60325470381093,422.2713360419674,322.47354531594283,340.49446331591196,318.41868680166556,238.95357297368815,367.04172798022415,413.15285493840145,376.8658763877536
48,232.5635892392903,316.5964454009094,374.59135686171527,433.40574125172054,427.13286331026643,303.2695484312175,197.16190111861425,228.44659471257674,356.71475561841254,268.94918983791246,461.8165634708152,351.01870687694105,467.1409232057519,318.079005095054,324.08699513948017,181.61286762056156,198.18551289024205,262.9822103020615,464.52490835307964,392.91999162286487
49,133.44610461950225,205.1075191725736,390.4001118255263,391.102734879693,443.6739620146684,311.8931831442649,250.39805489902187,266.01405842117913,372.19128260327733,279.89612437594184,474.59784103825615,314.3703574888296,323.8983802119719,287.5113768558384,352.4862620757773,235.52984174312306,313.9658621578254,349.7070277015924,494.4593833374921,403.0221585032289
50,219.51638829445398,304.58522888913467,400.07716436115146,446.1346732132485,454.08149951627655,320.64449854266695,255.3541231297894,248.55239822264,367.71547933583594,289.301581889752,491.40862275209696,287.0284532208303,368.7795541991038,335.06908323835233,368.3433314560194,254.3179040689744,286.53520420298486,368.8402908009944,419.1288794332169,314.6499320251829
51,224.6800462863973,316.98830609741225,350.40258097799546,462.23935876276744,471.0352071913355,336.10492760736474,263.955280551883,247.0109289709658,389.5594412031019,92.86163218462045,507.90625897794524,355.40326280370454,447.6526758692578,344.4895204769143,351.11920297612755,289.46458987774895,209.02182791644867,281.9973035662058,405.21807382797977,402.7044951673157
52,150.14430673869035,326.49090777017756,412.5238351746384,479.0782060996321,487.9538904282515,345.2130436645608,272.5809221017463,295.4644696582969,345.6771300139664,120.35334978413209,524.7712790280063,368.39629663085213,287.2641006103832,334.0590973991509,380.38481038695755,234.40009071478758,244.08981164126044,363.6351727703958,491.87120493116686,412.8438174978478
53,218.60432408645963,336.2123773809818,422.4900745555325,385.5255330428566,498.8179869118894,354.37496785465004,281.4042791101838,304.1926039238495,401.07048313818075,222.49272292795558,538.8428647509071,300.778417974894,430.5325506521388,363.61244008858165,396.39921722391273,289.1601412295978,229.16459068914756,137.8568405601547,421.5464128638797,369.34116399019604
54,223.76735993232782,345.5540909552126,439.5869014341896,475.79453264561903,434.8281316055108,370.16459317133035,249.87229692015293,221.16884552531008,410.8244983738263,152.98409554762503,555.9939782114513,238.11981392979789,440.8296519325804,285.00198486926587,405.65626131466894,189.75679445186333,288.58242299850315,321.57580621736275,499.4025807851928,426.11598042619283
55,232.22184294132975,303.8655197672292,449.7708872607649,496.58518922896053,314.5021242958375,379.5701304361122,292.118819631686,239.438486866406,427.3578536287706,191.8756999615106,437.9899655372352,294.61954771095924,334.89598369361136,361.85994389430067,421.97804960767337,279.63073015308845,208.86974487937593,334.63310580529725,510.81663321900203,443.37640130331437
56,240.9037151551067,309.11374028601796,467.2296862773268,507.677858346369,474.7921341173385,388.8288643125008,99.26509730707431,292.1705109898975,437.71684219981483,51.76768038177277,396.2684188396417,341.1416018024836,440.2127489744049,199.65104888096118,431.7579185555981,288.7320456351683,278.9888507842411,344.6334910895357,535.9542968849963,454.1172008066852
57,183.78114387722525,356.25799738551444,484.72930965836565,401.1803373938923,492.61213000059763,405.31435256963044,251.45947394624525,304.3157290097857,454.7989082561734,180.67500877867113,525.9270540469976,354.0074590431566,450.32502991772907,235.7169358142472,448.63049872106325,297.9805782097002,180.51853267269763,305.9032599910958,459.9851144326281,371.0694668164708
58,240.62262637024716,282.02301499950767,502.34250338216805,508.22171529861106,262.79687767412497,415.1155411499133,263.7312737308218,313.2627330827481,472.2698626541889,182.89602847420304,547.4891387816614,352.80980961137715,394.46761743703587,320.7292047058106,458.18142468788875,289.81211782342604,272.4368198250202,357.0653750862321,375.2141818203394,457.2149525898303
59,245.91070093846483,353.6992989331492,513.2004037860038,526.0987963808291,455.8314655465624,432.0324700662682,175.37915520604054,322.3376052211937,482.9807877777226,141.72064527208335,567.1519795505958,271.02189498387924,460.2469639418811,329.7657307953364,475.3662898771132,313.1324474373927,130.26405110871315,366.88608897497386,512.1187696817642,337.65467394020027
60,254.87357909059102,366.85266223553185,513.4496419862585,544.8365767816271,470.424063527565,442.6156017863937,254.79763791056712,331.63408840011874,264.67775295168445,185.2745146475263,586.4930321106986,353.8470273105365,297.27106889509173,339.28023552387714,493.05210585175286,191.4857365417073,145.29701759151322,348.6098725834688,534.2851333182927,350.56985389620047
61,263.97125936612713,376.85287137801885,545.7748571072448,431.4112914170015,489.2910262773628,460.70754862647783,264.86570376395093,341.09579900881204,451.0930148084512,136.2235377703401,605.3994767406583,370.33667408388476,441.9418921956568,188.7271740681994,510.9240708192383,299.74531853984956,228.58119571938172,225.82461674538152,553.3322496930505,438.3850572130552
62,266.0786091817184,386.7944485939117,561.0952354560341,541.9468500317654,279.7395901244889,471.42537272153515,274.53630395329225,350.3205418705411,465.1215443017854,180.11228559666077,624.5071102644071,380.45931680336616,352.1858292451297,319.0377569813913,521.8186027028672,308.8185580558838,237.3548029041876,349.90357544300866,452.70185060939167,452.060305942762
63,278.76806256694397,404.28068834122325,579.8630247316136,564.6280551325925,457.1725900216622,489.7372223412983,258.3147067837866,366.85794228411953,322.21387223113487,181.14671615717194,423.4326987630914,390.39910880809845,260.8697298361718,325.7050184641694,539.8463520114653,271.46726890183834,246.0067693823802,363.99749699642166,404.0702266466949,372.26833819952
64,288.0501693302728,414.3575083304456,365.30127546717534,584.2191005809565,276.89328754682987,508.23772804303405,271.3029242127215,376.3496072155845,456.1972668777298,189.4683863504004,455.4826785636268,407.5679655588949,408.76293215070234,168.00752673113251,559.0857050680634,316.7951915549058,254.75272685597858,220.2035294810329,527.8294006195283,454.7878099633014
65,293.82096486101557,424.58346087423087,452.2163423518416,522.6514887562988,334.75673690662796,479.4172059288013,291.9389932678053,386.68617336947676,283.35885524266473,197.98886266568343,578.9185971918636,417.6830622853764,419.6277309599133,301.468565800012,438.94590226554305,300.96524972252,237.95469275604304,229.12794798727583,432.0702393170006,407.01369881533225
66,303.4162370566569,442.32180178342855,536.9590973974742,418.8643002745848,385.6208682472834,528.1654790988074,89.26847002769546,396.3871269576634,434.07257052253317,199.30437671142676,453.99449449147454,428.19410970517674,311.5188917063815,307.487418941933,560.0799360004416,262.49721617248406,261.343281280633,241.9464594859338,531.951323997253,468.92079063271734
67,313.07472257061715,452.9429066791595,560.0690738316051,403.2358427187334,422.26035916095964,387.72621726687674,145.88938798121276,413.7487250553336,284.5120754533839,208.20952719104721,576.3503580587453,382.86517433219154,410.0528208296409,325.20776576427454,579.2017039151364,323.43238497199815,266.89840080575425,168.5393631605382,378.88630366949735,483.68607747796125
68,322.70320189121986,426.0138466715907,580.0154928425699,537.801599535592,439.7987794663711,518.5040765493061,154.31465226387448,423.80772768886845,392.3978359207486,217.32096645750045,561.9827094733131,444.2393823713943,375.4202827795776,263.6925940328289,427.01567716977166,329.6427999209491,130.6096879741486,278.2682562473468,294.48760746565813,502.7577488389682
69,332.50575472228417,473.9705295614071,546.8693047790397,424.72994758390723,328.2679773289625,374.85953199601,196.61036827971031,441.5864239458448,426.10779540516296,226.29709149626484,604.7641011708744,458.64002377733624,422.4522848971144,325.92094906617416,566.2095023495459,340.0445195672703,244.0561732745131,287.386568773074,342.0662340294073,514.0639858422566
70,342.3639426794942,485.21897511819367,605.0566619407067,408.34093443244205,318.69589398098555,506.8789392529782,220.4916713505442,418.37739894117044,437.09392862210814,106.23579753540066,625.5195305270024,333.63266047040844,421.91471728668466,335.8045222718118,567.158090481073,350.05623575803037,249.51247902190036,247.4709172251533,455.4633776169647,251.35155836348278
71,348.35764663035036,504.2956112724491,505.5336854665872,518.8672036523229,273.9632615090809,338.51102537321816,172.10446956941976,459.7424758401001,455.67469378642744,205.88897328875998,350.2340563115224,450.2274544667814,447.8095283775166,338.4797793074482,604.2015643708307,360.41701242861853,259.5279775256182,294.93940495681534,470.0754841561319,475.2595343552292
72,365.82712157444786,523.3110702766064,563.1566268439949,348.9904111934731,364.9362723990159,461.2107605195867,203.85089734781798,475.06735630444837,346.33143694378396,206.8904911953237,534.9910124145699,461.6837562689776,285.3277790382879,220.77032555151243,621.1480778779294,355.28236020472406,269.1889208114757,301.0668624514048,480.97261924732265,486.1815654233849
73,379.9821811025746,535.0493513196072,540.9306853942314,499.67912339229906,390.6941849914969,391.0247912529679,216.6733228024627,486.3672667538366,449.3462258281983,216.56563206562782,589.7309489643957,481.17149963499855,426.71484352217226,217.93795583193867,363.8462132046751,381.1105168693323,278.9427182714037,244.47972752631742,499.3251868143001,506.6215864901254
74,390.4732694497857,515.3392398077735,615.5596130208152,520.1885130076024,409.27228069206217,440.99166049981494,225.78379469944093,505.57587455133796,278.9756238843518,148.07973733414042,613.92925754613,492.99417087220036,437.3974516758676,309.16270563863753,409.77541507486904,297.95722633210636,288.5109099456017,300.29487553611506,506.35505957194624,518.2899617344845
75,400.96373805998235,557.9420765016653,600.3542716346426,541.5943789197499,419.8650396710611,488.0676225183778,235.1093000232587,525.0657623664489,312.3916170546377,211.66157461902355,372.8777366647347,409.96259513920364,456.5862930684566,315.1552021063309,559.0029299430811,379.13168706552017,297.94181900905784,313.99252013335513,524.9239770368149,344.3001737469875
76,411.38192197237083,577.7617022064849,633.0951468289318,325.3982406787364,282.95523715145816,503.87165521994376,244.70713995891276,537.0094792084251,405.5341674263058,212.9656217710142,391.023437368895,499.74334664091236,467.44487185163115,325.53168398524616,483.5454846538534,389.96094037860723,307.6630386609251,324.0085494457322,480.6005369345358,497.8096110466058
77,429.98724237825184,422.5855862590042,666.6624131283872,347.7318268488146,360.7060588092102,524.1565710414583,246.31558687647933,533.0112406259746,416.6300557470644,222.5859679031649,401.83801499550657,519.3696324779314,486.4941403489762,336.0178692830552,567.8488849033304,344.7118647815575,278.29888758295016,333.772395112201,538.9219694764485,312.57382126604676
78,441.1240187512576,569.4701073421363,603.3228830715788,399.37665350808567,406.81824354211994,536.6470495579861,255.8457902893372,568.9171442167706,436.39048809119737,232.4664501242241,432.6295647465234,530.9933495677033,497.4718451214767,346.1236282338873,337.0470880294236,403.0121883485492,311.82739902714945,343.63773603255555,562.4106129371709,363.35071457507973
79,432.3409578054229,590.4927661363339,689.6410281812388,414.2573184825233,422.06201115755465,557.3336915170754,265.94148108359207,512.5798971803235,447.48937987039216,242.3088599017685,374.1987822595062,551.6155447603272,500.2929844083804,101.36718193914491,490.848024170917,316.6008116485951,322.0110873527101,261.11649584426425,570.4729485626906,463.03534365290375
80,468.0325572513883,559.1920003229029,525.2784203070531,321.9468180673176,433.6842172975556,313.52514339601555,275.9752999002088,581.041162936766,380.7473478643019,244.0989474905915,495.5585970854465,572.1234708201567,527.9243969707251,81.54353007776892,540.1259245825454,399.5959689754046,332.5749113623139,335.0051963414298,590.5368528907222,343.84851677312207
81,483.4848558842321,613.1782968305776,449.5079883903071,290.86527972445094,305.31308206486057,394.3663351550125,286.21435215442403,606.3724971449024,457.0649791835524,254.4715705098902,495.6429297488605,457.83483413634207,547.5483902863405,251.52451806113922,557.6920553840046,410.84061909204036,342.9881703077237,349.4952435550772,615.0106563317081,453.35674779947567
82,495.33265437927827,639.0871661264633,640.8009834077815,263.59929749900385,415.0709857997241,479.78053799225023,296.6915578694672,627.6764712384595,472.84415148685866,256.7234649322197,512.4757190361255,552.1511491506375,559.4574209971917,258.45312451765017,415.8497615288143,422.7385671563954,353.74919435675804,360.7714602912937,636.5257449363801,465.14893023740666
83,515.358146947632,452.0015951628881,430.18413921105594,391.5567180512854,435.2313216542831,513.3653663299343,307.59339305315484,649.9299580174553,484.96345912634115,267.17888233870974,533.1503868416938,585.4147161469369,559.3874003556056,269.5291772926134,473.5653995978115,417.8056133072728,364.3349451667363,372.04589789614425,470.49647158901456,276.4970723048499
84,255.53031212733836,400.76455508655636,620.4016745151321,398.87544484077966,354.6122250958739,326.83398000445817,317.95941414661615,672.2920652108861,472.01967066144425,277.8643815814486,550.3882864755616,607.4082466714116,596.5564599487785,199.6290961712542,536.7491547004914,446.1797156778279,374.96448564725074,383.95029622875677,624.5354218174526,439.0538323495507
85,193.97083894161355,543.5923143307767,462.54858532990227,410.7518696295963,433.41430541072833,491.5498165223554,328.29487648359583,678.252627091277,509.41548481186817,288.44975918875315,413.75425598609934,395.1477291082036,613.392581050557,192.36383328207364,541.4238109050511,458.0664733891269,385.7718033974744,395.5559061972966,642.3935648368448,290.04351042292774
86,411.9540534329598,587.4981289900724,612.4659546061041,353.42665579600146,359.7201688369026,508.6365654893333,339.20470987853764,709.6384451138869,397.74608573189244,299.52358766729554,347.77766900319625,526.0526189248319,634.370380404317,249.1976979829261,432.939042999603,389.4520876947193,396.8649607458241,360.3714246480414,665.7487179176204,317.80689453333247
